1,1,2,3,2,2,1,0,0,0,0.10192020630298862
1,1,2,3,2,2,1,1,0,0,0.20301426225424898
1,1,2,3,2,3,1,0,0,0,0.12081484149483086
1,1,2,3,2,3,1,1,0,0,0.24065037547630927
1,1,2,4,1,2,2,1,0,0,0.061343884249357376
1,2,1,4,1,2,2,1,0,0,0.07535850238158877
1,2,2,3,1,2,2,1,0,0,0.06863191463396916
1,2,2,4,1,2,2,1,0,0,0.10922465004771174
1,1,2,3,1,3,2,1,0,0,0.0831243674279507
1,2,2,3,1,3,2,1,0,0,0.08709505650334597
1,1,1,3,1,3,2,1,0,0,0.07252501565935245
1,2,1,3,1,3,2,1,0,0,0.10296067179551825
1,2,2,3,1,1,2,1,0,0,0.07648657705687686
1,2,2,3,2,1,2,1,0,0,0.07210162036643598
1,2,3,3,1,1,2,1,0,0,0.1212462241807136
1,2,3,3,2,1,2,1,0,0,0.11429520790609903
1,0,1,3,2,3,2,1,0,3,0.09257759606327896
1,1,1,3,2,3,2,0,0,3,0.06881881383898172
1,1,1,3,2,3,2,1,0,3,0.39135851996060866
1,1,1,3,2,3,2,1,0,4,0.0778483869900908
1,2,1,3,2,3,2,1,0,0,0.07283541182959537
1,2,1,4,1,3,2,1,0,0,0.06497464865251598
1,2,1,3,1,3,2,2,0,0,0.06875631518294932
1,2,1,4,1,3,2,2,0,0,0.08239192370874651
1,3,3,4,0,0,0,2,0,0,0.10786365906300001
1,3,3,4,0,1,0,2,0,0,0.1255170787481889
1,3,3,4,1,0,0,2,0,0,0.09282540245866937
1,3,3,4,1,1,0,2,0,0,0.10801759787726113
1,2,2,4,1,1,0,1,0,0,0.10313796712498471
1,2,2,4,1,1,0,2,0,0,0.12205849344741677
1,2,3,4,1,1,0,1,0,0,0.09059096604021045
1,2,3,4,1,1,0,2,0,0,0.10720976128426696
1,1,1,3,2,2,2,1,0,1,0.09759443876270107
1,2,1,3,2,2,2,1,0,1,0.08797174187063495
1,1,1,3,2,2,2,1,0,2,0.09046721523778208
1,1,1,3,2,2,2,1,0,3,0.08121022963243367
1,2,1,3,2,2,2,1,0,2,0.11262958047990536
1,2,1,3,2,2,2,1,0,3,0.10110484853697398
1,1,1,3,1,2,2,1,0,0,0.11504407750063919
1,1,1,3,1,2,2,2,0,0,0.0631590834723857
1,1,1,4,1,2,2,1,0,0,0.06831692146916364
1,2,1,3,1,2,2,1,0,0,0.10595749154853118
1,1,2,3,1,2,1,1,0,0,0.14563440233688452
1,1,2,3,1,2,2,1,0,0,0.1478364438811652
1,2,2,3,1,2,1,1,0,0,0.09454647213103441
1,2,1,3,2,2,2,1,0,0,0.13127802235992334
1,2,2,3,2,2,2,1,0,0,0.1902744295343306
1,1,1,3,2,3,2,1,0,0,0.08691211801261164
1,1,1,3,1,3,2,1,0,2,0.06044901034070643
1,2,1,3,1,3,2,1,0,2,0.11280536747652888
1,1,1,3,1,2,2,1,0,3,0.08847127564004609
1,1,1,3,1,3,2,1,0,3,0.08913906258313578
1,2,1,3,1,2,2,1,0,3,0.1956589751089925
1,2,1,3,1,3,2,1,0,3,0.19713582177963052
1,1,1,3,1,3,2,1,0,1,0.06661170741316412
1,1,1,3,2,3,2,1,0,1,0.07142464446672327
1,2,1,3,1,3,2,1,0,1,0.08851849723241854
1,2,1,3,2,3,2,1,0,1,0.09491427917226246
1,0,2,3,1,2,2,1,0,0,0.072174757887864
1,1,2,3,1,2,2,2,0,0,0.0835802556885956
1,2,1,3,1,2,2,2,0,0,0.06375725851294861
1,3,2,4,0,1,0,2,0,0,0.06503718968138046
1,1,1,3,1,3,2,2,0,0,0.07860889497137999
1,3,2,4,0,1,1,2,0,0,0.11888139256677342
1,2,1,3,1,2,2,1,0,2,0.12384627014948106
1,2,1,3,1,2,2,2,0,2,0.11559541649283858
1,2,2,3,1,2,2,1,0,2,0.15619099100655062
1,2,2,3,1,2,2,2,0,2,0.14578527585884732
1,3,1,4,0,1,0,2,0,0,0.11720178321398571
1,3,2,4,0,1,0,3,0,0,0.08555691785411822
1,3,2,4,1,1,0,2,0,0,0.07255812296017891
1,3,2,4,0,1,0,2,0,2,0.1419362905850785
1,3,2,4,0,1,0,3,0,2,0.0781429308039095
1,2,2,3,1,1,2,2,0,1,0.0741848453344272
1,2,2,3,1,2,2,2,0,1,0.07189386416919867
1,2,1,2,1,2,2,2,0,0,0.14518331045302807
1,2,2,2,1,2,2,2,0,0,0.13019646333338145
1,1,2,4,1,3,2,1,0,0,0.11368782710497183
1,2,2,4,1,3,2,1,0,0,0.15442989632225468
1,1,2,3,1,2,2,1,0,1,0.08880637506815996
1,1,2,4,1,2,2,1,0,1,0.09265401108221706
1,2,2,3,1,2,2,1,0,1,0.12063173027195137
1,2,2,4,1,2,2,1,0,1,0.1258582355704296
1,2,2,3,1,2,0,1,0,0,0.12450747400353437
1,2,2,3,1,2,0,2,0,0,0.08783944382545479
1,2,2,4,1,2,0,1,0,0,0.07393659463935576
1,2,2,3,1,1,0,1,1,0,0.07044127355214624
1,2,2,3,1,1,0,2,0,0,0.10861346115679467
1,3,2,3,1,1,0,2,0,0,0.2436259971561294
1,3,3,3,1,1,0,2,0,0,0.08089283279153393
2,2,2,4,1,1,1,1,0,4,0.16502898352167586
2,2,2,4,1,1,2,1,0,4,0.3718051250875762
2,2,2,4,2,1,2,1,0,4,0.07259463810327763
2,2,3,4,1,1,2,1,0,4,0.0913784745625996
2,1,1,3,2,2,2,1,0,0,0.06199510516136754
2,1,2,3,2,2,2,0,0,0,0.09880070263232035
2,1,2,3,2,2,2,1,0,0,0.26889524570009876
2,1,2,3,2,3,2,1,0,0,0.11478772318110503
2,1,2,4,2,2,2,1,0,0,0.06724782138367585
2,3,2,1,2,1,1,2,0,2,0.04793099702337427
2,2,2,0,0,4,0,3,0,0,0.02995272852346194
2,1,1,3,2,3,2,0,0,0,0.08714056027857547
2,1,1,4,2,3,2,1,0,0,0.07228944026370077
2,1,2,3,2,1,2,1,0,0,0.2100292086195752
2,1,2,4,2,1,2,1,0,0,0.10727219689841017
2,1,1,3,2,2,2,0,0,0,0.07064518222812512
2,1,1,4,2,2,2,1,0,0,0.09906615158003819
2,1,2,3,1,2,1,1,0,2,0.13685667386001904
2,1,2,3,1,3,1,1,0,2,0.06423552164742163
2,1,3,3,1,2,1,1,0,2,0.1306570697958101
2,1,3,3,1,3,1,1,0,2,0.06132565404769273
2,1,1,3,3,2,2,0,0,0,0.09406511969351992
2,1,1,3,3,2,2,1,0,0,0.33149032820748586
2,1,1,3,3,3,2,1,0,0,0.12820935088770435
2,0,1,3,3,2,2,1,0,0,0.06436771009239195
2,1,1,3,4,2,2,1,0,0,0.10056100563437721
2,1,2,3,2,2,2,1,0,1,0.15503718928799606
2,1,2,3,2,3,2,1,0,1,0.06618326746697306
2,0,3,2,3,1,3,0,0,0,0.060034405796970176
2,1,1,3,2,2,1,1,0,0,0.06065413018472864
2,1,2,4,2,2,1,1,0,0,0.10260014177818345
2,0,2,3,2,3,1,1,0,0,0.07032898821546202
2,1,1,3,2,3,1,1,0,0,0.15999826125740416
2,1,2,3,1,3,1,1,0,0,0.06877417050583128
2,1,2,3,2,2,2,0,0,1,0.09685664026340993
2,1,0,3,3,3,2,1,0,1,0.11699199470463359
2,1,1,3,3,3,2,0,0,1,0.08293021637160725
2,1,1,3,3,3,2,1,0,1,0.4503615401292163
2,2,1,4,1,1,2,1,0,3,0.11740375078328424
2,2,1,4,1,1,2,2,0,3,0.1844981135264539
2,2,1,4,1,2,2,1,0,3,0.07197368198870599
2,2,1,4,1,2,2,2,0,3,0.11310548821375316
2,1,1,3,1,3,1,1,0,0,0.09214164675451209
2,1,1,3,2,3,0,1,0,2,0.15874852844940074
2,1,1,3,2,3,0,1,0,3,0.14250471195893116
2,1,2,3,2,3,0,1,0,2,0.12412617905468336
2,1,2,3,2,3,0,1,0,3,0.11142506683700308
2,1,2,2,2,3,1,1,0,0,0.07012555250008665
2,1,1,2,2,3,2,1,0,0,0.14784468809380658
2,2,2,3,2,1,1,1,0,0,0.09543245733381979
2,2,1,3,1,1,2,2,0,2,0.11184697282221766
2,2,1,4,1,1,2,2,0,2,0.06641837654629955
2,1,1,2,3,3,2,1,0,0,0.1596284131950886
2,2,1,2,2,3,2,1,0,0,0.06487588641574682
2,2,1,2,2,2,2,1,0,0,0.09342898521919732
2,2,1,2,2,2,2,2,0,0,0.07439106261025374
2,1,1,2,1,3,2,1,0,3,0.0814224160620482
2,1,1,2,1,3,2,2,0,3,0.06483105897959998
2,1,1,2,2,3,2,1,0,3,0.199895418007937
2,1,1,2,2,3,2,2,0,3,0.15916294629170158
2,1,0,2,2,2,2,2,0,0,0.06790218748629825
2,1,1,2,2,2,2,2,0,0,0.13270220995577567
2,2,1,2,0,3,1,2,0,2,0.0844823073365842
2,2,1,2,0,3,1,2,0,3,0.1412686371849382
2,2,1,2,0,4,1,2,0,2,0.06277835889791195
2,2,1,2,0,4,1,2,0,3,0.10497598237796349
2,2,1,2,1,3,1,2,0,3,0.08105814234120323
2,2,1,2,1,4,1,2,0,3,0.0602338798728628
2,3,2,2,1,0,0,3,0,0,0.1425404461648266
2,3,2,2,1,1,0,3,0,0,0.09045288807965902
2,3,3,2,1,0,0,3,0,0,0.09299939895282673
2,3,0,0,3,1,2,4,0,4,0.0665301457240936
2,3,3,0,0,2,0,3,0,1,0.0944775433510692
2,3,3,0,1,2,0,3,0,1,0.16949718458066126
2,3,1,0,0,1,0,4,0,0,0.1124705321478256
2,4,1,0,0,1,0,4,0,0,0.1439748693850378
2,2,2,4,1,1,2,1,0,2,0.08983335986344546
2,2,2,4,1,2,2,1,0,2,0.28199852697356886
2,2,1,4,1,1,2,1,0,0,0.1381835371906303
2,2,2,4,1,1,2,1,0,0,0.09398676690166932
2,2,1,4,2,1,2,1,0,1,0.06488202109481765
2,2,2,4,1,1,2,1,0,1,0.07337442684755704
2,2,2,4,2,1,2,1,0,1,0.11671502913035597
2,2,2,4,2,2,2,1,0,1,0.09554119138537172
2,1,2,3,3,1,2,1,0,0,0.07993963028470846
2,1,2,4,3,1,2,1,0,0,0.11021698094633754
2,1,2,3,2,2,2,1,0,4,0.13753573199529734
2,1,2,4,2,2,2,1,0,4,0.10876403163220898
2,2,2,4,2,1,2,1,0,0,0.06086079236728299
2,2,2,4,2,2,2,1,0,0,0.07384972009544624
2,2,1,4,2,2,2,1,0,1,0.10713958741942435
2,2,1,4,2,2,2,1,0,2,0.07306110550137891
2,1,1,3,1,2,1,1,0,0,0.06194655506076019
2,3,2,0,1,1,1,3,0,0,0.07535974396344403
2,3,2,0,2,1,1,3,0,0,0.062423449120642016
2,3,2,1,1,1,1,3,0,0,0.09669184919575348
2,3,2,1,2,1,1,3,0,0,0.08009367350796484
2,2,2,4,2,1,1,1,0,2,0.0987089632349183
2,2,2,4,2,1,2,1,0,2,0.2223881989675062
2,2,3,4,2,1,2,1,0,2,0.08228050751604034
2,2,1,4,1,2,2,1,0,1,0.06489288252799588
2,2,1,4,1,3,2,1,0,1,0.1547750697539452
2,2,1,4,1,3,2,1,0,2,0.10554490616067211
2,1,2,3,3,2,2,1,0,0,0.07035424877832888
2,2,1,3,3,2,2,1,0,0,0.11525662951023326
2,1,1,2,1,2,2,1,0,3,0.06222929911959079
2,1,1,3,1,2,2,2,0,3,0.061869781725696946
2,1,1,3,1,3,2,2,0,3,0.06233677886244367
2,2,1,3,1,2,2,1,0,4,0.17370071848790325
2,2,1,3,1,2,2,2,0,4,0.08737629409232354
2,2,1,4,1,2,2,1,0,4,0.20814868143717596
2,2,1,4,1,2,2,2,0,4,0.10470457786535083
3,1,2,3,2,2,1,1,0,1,0.037860085975409644
3,1,2,4,2,2,2,1,0,1,0.03498559539289555
3,1,2,3,0,2,0,2,0,0,0.02572594640414836
3,1,2,3,0,3,0,1,0,0,0.023822977657838893
3,1,2,3,0,3,0,2,0,0,0.03310181099123325
3,1,2,4,0,2,0,2,0,0,0.023378459666300047
3,1,2,4,0,3,0,1,0,0,0.02164913638376955
3,1,2,4,0,3,0,2,0,0,0.030081278293234967
3,2,2,3,0,2,0,2,0,0,0.06299678413164785
3,2,2,3,0,3,0,1,0,0,0.05833686183229956
3,2,2,3,0,3,0,2,0,0,0.0810585394458052
3,2,2,4,0,2,0,1,0,0,0.04120094733687326
3,2,2,4,0,2,0,2,0,0,0.05724834195762973
3,2,2,4,0,3,0,1,0,0,0.05301363650454525
3,2,2,4,0,3,0,2,0,0,0.07366196622167305
3,1,1,3,1,1,2,1,0,0,0.03281020916077602
3,1,1,3,1,1,2,2,0,0,0.026124508558113813
3,1,1,3,2,2,2,2,0,0,0.057655484020528024
3,1,1,3,1,3,1,2,0,0,0.026271409000646746
3,1,2,2,1,2,1,1,0,0,0.028122096395961072
3,1,2,3,2,2,2,2,0,0,0.021701697762209607
3,2,2,4,0,1,0,2,0,0,0.04265739431864789
3,2,3,4,0,1,0,2,0,0,0.06473365005072997
3,3,3,3,0,1,0,2,0,0,0.032562078936689554
3,1,2,3,2,1,2,2,0,1,0.03915995451388679
3,2,2,2,2,1,2,1,0,1,0.04943848062845307
3,2,2,2,2,1,2,2,0,1,0.04263004465198684
3,2,2,3,2,1,1,1,0,1,0.03637462770237367
3,2,2,3,2,1,1,2,0,1,0.03136528435825653
3,2,2,3,2,1,2,1,0,1,0.18303494335281792
3,2,2,3,2,1,2,2,0,1,0.1578282283115677
3,2,2,3,3,1,2,1,0,1,0.055743623955166535
3,2,2,3,3,1,2,2,0,1,0.0480668731737816
3,2,1,3,2,1,2,2,0,0,0.05778621930240337
3,2,2,2,2,1,2,1,0,0,0.03997797685402251
3,2,2,2,2,1,2,2,0,0,0.07130013035161237
4,2,0,1,2,2,1,3,0,0,0.036996027547721834
4,2,0,1,2,2,2,3,0,0,0.021002768412472114
4,3,0,1,2,2,1,3,0,0,0.26853385770704263
4,3,0,1,2,2,2,3,0,0,0.15244756797344466
4,3,0,1,2,3,1,3,0,0,0.10385989773566379
4,3,0,1,2,3,2,3,0,0,0.058961610855960876
4,3,0,1,3,2,1,3,0,0,0.020265703083156693
4,3,0,2,2,2,1,3,0,0,0.02724458041994783
4,3,1,1,2,2,1,3,0,0,0.043351976466330225
4,3,1,1,2,2,2,3,0,0,0.024611061843620642
4,2,0,1,2,3,2,3,0,0,0.05469633994560492
4,3,0,1,2,3,2,4,0,0,0.022728505811012815
4,3,0,1,2,4,2,3,0,0,0.05009209819197967
4,2,1,0,2,3,1,3,0,0,0.08980765862163086
4,2,1,0,2,4,1,3,0,0,0.055810795573793676
4,2,1,0,3,3,1,3,0,0,0.03494336748301518
4,2,1,0,3,4,1,3,0,0,0.021715488068461727
4,3,1,0,2,3,1,3,0,0,0.04911715090996512
4,3,1,0,2,4,1,3,0,0,0.03052375833727594
4,1,1,0,3,3,2,2,0,0,0.04623043186749568
4,1,1,0,3,3,2,3,0,0,0.03217673970023228
4,1,1,0,3,3,3,2,0,0,0.03169702114760939
4,1,1,0,3,3,3,3,0,0,0.02206137294288343
4,1,1,0,3,4,2,2,0,0,0.042083785734185836
4,1,1,0,3,4,2,3,0,0,0.029290641780080767
4,1,1,0,3,4,3,2,0,0,0.028853951661347747
4,1,1,0,3,4,3,3,0,0,0.02008257449533024
4,2,2,0,2,3,1,3,0,0,0.029615392130454936
4,2,2,0,3,2,1,3,0,0,0.020715475256968836
4,2,2,0,3,3,1,3,0,0,0.03430581912805199
4,3,2,0,2,3,1,3,0,0,0.02131979041805979
4,3,2,0,3,3,1,3,0,0,0.024696376489231377
4,3,2,0,2,1,0,3,0,0,0.032600812923034704
4,3,2,0,2,1,1,4,0,0,0.042671836253856704
4,4,2,0,2,1,1,3,0,0,0.021891246525222688
4,0,1,0,4,0,4,0,0,0,0.13281217827210606
4,0,1,0,4,0,4,1,0,0,0.025177332817799422
4,0,2,0,4,0,4,0,0,0,0.04077378146745855
4,1,1,0,4,0,4,0,0,0,0.028384798045687814
4,2,2,0,1,1,1,3,0,0,0.02430910246171622
4,2,2,0,2,1,1,3,0,0,0.03382043905032594
4,2,1,0,2,3,0,3,0,3,0.04048141386521925
4,2,1,0,2,3,0,3,0,4,0.059261671103094576
4,3,1,0,2,3,0,3,0,3,0.11744751503409998
4,3,1,0,2,3,0,3,0,4,0.1719341135415872
4,3,1,0,2,3,1,3,0,3,0.03775178425690283
4,3,1,0,2,3,1,3,0,4,0.05526570365443047
4,3,1,0,2,4,0,3,0,4,0.02456516368281842
4,3,1,1,2,3,0,3,0,3,0.025544091803636457
4,3,1,1,2,3,0,3,0,4,0.037394582415881714
4,3,2,0,2,3,0,3,0,3,0.026468007215025208
4,3,2,0,2,3,0,3,0,4,0.038747123397258915
5,2,2,1,1,2,0,2,0,0,0.021178713939370746
5,2,2,2,1,2,0,2,0,0,0.03408125884627046
5,2,3,1,2,1,0,2,0,0,0.030679845370485244
5,2,3,1,2,2,0,2,0,0,0.03326035888900425
5,2,3,2,2,1,0,2,0,0,0.024946505742533247
5,2,3,2,2,2,0,2,0,0,0.02704478213640155
5,2,2,1,2,2,0,2,0,0,0.020090725120963025
5,0,3,1,2,4,0,0,0,0,0.059525107896511185
5,0,3,1,2,4,0,1,0,0,0.0735120121308532
5,2,3,0,3,2,0,3,0,0,0.02572819590032722
5,2,3,0,0,3,0,3,0,0,0.0289037218900458
6,3,2,2,1,1,2,1,0,0,0.04648455903219714
6,3,2,2,1,1,2,2,0,0,0.04338767695891959
6,3,2,2,1,2,2,1,0,0,0.05039442335962228
6,3,2,2,1,2,2,2,0,0,0.047037059332839186
6,3,2,3,1,1,2,2,0,0,0.1369127124228845
6,3,2,3,1,2,2,1,0,0,0.1590229686573399
6,3,2,3,1,2,2,2,0,0,0.1484285822389771
6,3,3,1,1,0,0,1,3,0,0.040563318100083824
6,3,3,1,1,0,1,1,3,0,0.12887352697954663
6,3,3,1,1,0,1,2,3,0,0.046599449991024174
6,3,3,1,2,0,1,1,3,0,0.053179591200944634
6,3,4,1,1,0,0,1,3,0,0.041424257283857714
6,3,4,1,1,0,1,1,3,0,0.13160881280734985
6,3,4,1,1,0,1,2,3,0,0.047588503508307844
6,3,4,1,2,0,1,1,3,0,0.05430830541828266
6,4,3,1,1,0,1,1,3,0,0.02238037005960101
6,4,4,1,1,0,1,1,3,0,0.02285538390053307
6,1,3,0,3,3,0,1,3,1,0.030237609661227207
6,0,3,0,4,3,0,2,1,0,0.04940768123433904
6,1,3,0,4,2,0,2,1,0,0.03662898674476498
6,1,3,0,4,3,0,1,1,0,0.04429048533015373
6,1,3,0,4,3,0,2,1,0,0.1195027410805451
6,1,3,0,3,3,0,1,3,0,0.04082018153046811
6,2,3,0,2,2,3,0,4,0,0.07124192852485292
6,2,3,0,2,3,3,0,4,0,0.027553990674631573
6,2,3,0,3,2,3,0,4,0,0.14907870232476453
6,2,3,0,3,3,3,0,4,0,0.05765864651193085
6,1,2,0,4,2,0,2,2,0,0.051319270984129396
6,1,3,0,4,1,0,2,2,0,0.024329811301467812
6,1,3,0,4,2,0,1,2,0,0.026968407202720427
6,1,3,0,4,2,0,2,2,0,0.13012176736228764
6,3,3,0,3,3,0,1,3,0,0.02997003459619574
6,0,2,2,3,2,3,0,2,0,0.0012012987881874276
