1,28.6758222755599,47.1397086079086,79.429688323892,33.033652954374,51.3046050442925,7.79993933988895,22.3601968231816,3.04738686576261,0.193760899050572
1,21.5189747237587,31.2692063576204,79.6497149573329,41.0388252337933,54.7077680823449,10.3468583068542,24.5467438168421,3.04738686576261,50.5715928043513
1,28.7626910270014,31.4134869030149,80.7498533703863,30.2626306513906,55.2749799527874,9.71012915811366,29.0109547896057,3.04738686576261,0.193760899050572
1,21.2154511696147,32.5677037474704,75.6892355553962,34.2652167911002,59.103524847521,11.1427706915811,24.3645359116531,3.04738686576261,46.6963756317733
1,28.1122095429926,32.2791426566814,78.5495817901283,30.2626306513906,58.1109311203973,8.75503448620162,27.3710402000776,3.04738686576261,33.1331140841192
1,29.6737787653349,35.4532458586091,77.0093953560418,30.5705216105721,53.1479624847787,9.71012915811366,28.3732054000306,3.04738686576261,0.193760899050572
1,28.0687751672718,31.9905953252426,77.2294219894827,26.2600445116809,58.9616948337598,9.07339906057188,28.9198464927285,3.04738686576261,0.193760899050572
1,29.6303443896141,29.826428422376,78.1095285232464,32.417871036011,54.4241080548225,9.232581347757,30.7419689874456,3.04738686576261,0.193760899050572
1,35.095836667812,47.1397086079086,77.8895018898055,31.8020891176479,38.2589483933205,8.27748667584497,31.0152851895118,6.39951239993764,0.193760899050572
1,30.0641710709204,31.2692063576204,77.2294219894827,25.6442625933179,55.5585317957074,10.3468583068542,30.9241855812,3.04738686576261,0.193760899050572
1,29.7606475167764,30.4035368446037,75.6892355553962,27.7995029779383,54.4241080548225,10.0284937324839,30.8330772843228,3.04738686576261,58.322032924032
1,34.7054443622265,41.368610626281,76.7893687226009,32.7257619951925,40.244135847568,8.91421677338675,33.0196242779833,3.04738686576261,0.193760899050572
1,67.974107860737,48.5824727838029,81.6299599041501,13.0207204206511,34.8557853552681,0.477547309863981,40.490330850606,3.04738686576261,19.569851092834
1,34.6185756107849,42.667108016131,73.92901724202,29.0310668146644,42.0876014726566,9.55094592212726,32.1996669832192,3.04738686576261,0.193760899050572
1,30.7146525549292,40.5029548726145,63.3677283451579,27.7995029779383,52.8643024572563,8.91421677338675,33.2929404800495,3.04738686576261,0.193760899050572
1,29.4131725110102,37.3288516706868,62.0475685445123,30.8784125697536,54.8495980961061,8.27748667584497,33.2018408717377,3.04738686576261,17.632242506545
1,29.0227802054246,26.3637778890095,59.847302210103,30.8784125697536,65.0590872102633,9.07339906057188,33.5662653706811,3.04738686576261,46.6963756317733
1,4.99322891380542,34.1547484687591,76.5693420891599,25.6442625933179,54.8495980961061,10.0284937324839,27.0977239980114,3.04738686576261,60.2596400666898
1,31.4085684146588,32.4234232020759,76.7893687226009,30.8784125697536,54.4241080548225,9.71012915811366,27.8265729958982,3.04738686576261,0.193760899050572
1,46.5035652053336,41.65717171707,85.1503860392049,18.2548722322617,37.9753965504005,3.82037860225602,37.9393593580021,3.04738686576261,21.5074596791229
1,46.5035652053336,41.2243300808866,82.5100664379138,18.8706541506248,41.0950077455329,3.02446645472943,38.5771000590117,3.04738686576261,13.7570238903358
1,45.635911842721,35.0204179817758,80.5298267369454,17.9469812730802,45.490764510709,3.18364874191455,40.7636557412376,3.04738686576261,33.1331140841192
1,45.635911842721,36.0303542808368,78.9896350570102,18.8706541506248,43.7891288993816,3.82037860225602,40.490330850606,3.04738686576261,31.1955040541991
1,52.0554091590717,38.7716296059312,78.9896350570102,16.4075246419977,40.8113477180104,2.06937166421724,43.679051732785,3.04738686576261,6.00658774064091
2,20.5649696856059,61.134591286769,80.9698800038273,44.7335204143214,39.1098202912854,2.70610140595854,18.0782067884551,3.04738686576261,23.4450682654119
2,21.3891886724978,35.5975264040036,79.2096616904511,37.9599119716282,56.5511255228311,10.8244061172108,22.3601968231816,3.04738686576261,0.193760899050572
2,21.3891886724978,37.9059600929146,76.1292888222781,35.1888896686447,57.5437192499548,9.86931144529878,22.6335173695305,3.04738686576261,0.193760899050572
2,23.687591054389,40.2143937818255,78.3295551566874,29.6468487330275,52.438920600575,10.9835884043959,24.8200687074737,3.04738686576261,0.193760899050572
2,27.8950376643887,22.7568468102485,71.7287509076107,26.875826430044,62.9321779268571,10.0284937324839,32.108558686342,3.04738686576261,46.6963756317733
2,70.4901991971335,45.8412112180587,69.5284845732014,11.4812656247435,20.6758131480136,1.43264192247593,57.071667273945,3.04738686576261,0.193760899050572
2,87.8401639939788,1.54808821451614,0.22002684327488,55.8176022855559,9.89900397881152,9.39176363494213,72.1952970129449,99.0400760434994,54.4468128641916
2,71.0972463054216,5.73214147485496,0.22002684327488,14.2522860925521,56.2675736799111,0.15918243899333,87.3189267519449,3.04738686576261,0.193760899050572
2,32.3630905287131,40.2143937818255,85.8104711853765,32.1099800768295,46.3415282240715,8.27748667584497,26.4599746084364,3.04738686576261,0.193760899050572
2,26.3339855179479,41.2243300808866,76.7893687226009,43.8098475367768,48.3267156783189,10.0284937324839,23.8178948189552,3.04738686576261,0.193760899050572
2,46.7202200080361,37.1845711252923,81.1899066372682,26.5679354708625,51.5881568872125,8.75503448620162,28.6465302906623,3.04738686576261,0.193760899050572
2,41.9920779652885,42.2342801392977,46.2056351992192,42.5782800297009,43.5055770564616,8.59585125021522,38.2126755600683,11.2753317302708,33.1331140841192
2,65.6751884029444,44.3984332828142,0.22002684327488,33.033652954374,30.1763685625696,3.18364874191455,73.4707784149642,3.04738686576261,19.569851092834
2,30.8449556820916,39.06017693737,84.930359405764,29.6468487330275,52.0135387438938,8.4366689630301,25.0022766126627,3.04738686576261,0.193760899050572
2,24.9022023468665,32.4234232020759,78.5495817901283,41.6546071521563,57.1183373932736,10.5060405940393,23.8178948189552,3.04738686576261,0.193760899050572
2,24.38202399002,32.1348758706371,77.4494486229236,35.496784298176,55.2749799527874,10.9835884043959,26.0044418126157,4.87581894435153,48.6339856616935
3,29.0227802054246,43.677044315192,80.7498533703863,25.3363716341364,51.8717087301326,1.91018925843195,29.3753792885491,3.04738686576261,0.193760899050572
3,23.5578050031281,22.1797383880208,77.6694752563646,32.7257619951925,53.57334434146,9.232581347757,28.7376298989741,3.04738686576261,0.193760899050572
3,24.5118100412809,36.3189153716258,76.1292888222781,45.3493023326844,47.7596119924789,9.71012915811366,27.3710402000776,3.04738686576261,33.1331140841192
3,44.5516036774058,53.3436207070194,86.0304978188174,16.7154156011792,33.8631916281444,0.15918243899333,37.4838265621815,3.04738686576261,0.193760899050572
3,29.3268208354701,41.9457190485088,75.2491822885144,37.9599119716282,41.5203896022141,9.39176363494213,31.106393486389,3.04738686576261,0.193760899050572
3,36.1801448331272,43.5327775291477,78.1095285232464,14.2522860925521,50.1701813034076,2.70610140595854,32.0174590780302,7.61846734604493,46.6963756317733
3,48.1949204789368,51.4680148949417,83.3901729716775,19.1785469449812,31.878004173897,3.82037860225602,34.2951143685679,3.04738686576261,71.885294471686
4,17.9625266736693,48.8710338745919,59.1872223097802,98.9223806151667,11.0334277196965,26.9018313549277,4.50337899782332,70.0898993656473,0.193760899050572
4,35.3559258462353,30.4035368446037,40.9249933737125,48.4282155948494,50.73739317385,9.71012915811366,42.9502027348982,3.04738686576261,0.193760899050572
4,9.37389595078678,34.5875901049425,0.22002684327488,84.7593818114174,19.3996675779699,99.0114776610842,14.4339574547382,3.04738686576261,0.193760899050572
4,41.5587683598836,32.1348758706371,35.6443489252814,57.972846340526,43.5055770564616,12.2570476506782,39.3970573537758,10.3611151801183,99.0118175669942
5,34.1847489294786,63.0101970988467,17.3821199892136,44.7335204143214,48.0431638353989,0.15918243899333,41.6747126443135,3.04738686576261,0.193760899050572
6,32.0161325988483,53.3436207070194,71.9487775410517,59.5123011364337,30.3181985763308,23.3998191392524,3.77452999993648,52.7197926323824,0.193760899050572
6,49.7564897012791,61.134591286769,48.6259334129181,54.5860384488297,16.2800563828375,12.2570476506782,39.9436984464736,3.04738686576261,0.193760899050572
6,22.2563249592091,46.9954280625142,39.3848043167016,46.272975210229,56.5511255228311,0.15918243899333,30.0131199895587,26.207526754937,0.193760899050572
6,21.7795809780834,60.9903245007247,0.22002684327488,64.4385638240376,59.103524847521,0.15918243899333,30.8330772843228,22.5506623707111,17.632242506545
6,22.6901516405154,51.6122954403361,0.22002684327488,77.0621004911798,61.6559241722109,0.795912180734632,33.3840487769267,15.2369345104515,17.632242506545
6,19.3069240174077,50.7466396866696,0.22002684327488,73.675299940183,60.6633304450872,1.43264192247593,33.6573649789929,21.6364471828467,9.88180599594227
6,19.7841850744348,46.8511475171197,0.22002684327488,69.3648191709421,58.3945911479198,2.38773659438797,36.7549775642946,27.7312205510951,2.13136984624735
6,22.0831045322274,63.2987581896357,0.22002684327488,68.4411462933975,55.8421918232298,0.955094645819997,31.4708179853324,19.1985363824401,0.193760899050572
6,23.9916316844345,19.1499157314876,0.22002684327488,27.7995029779383,86.0454936782251,43.1384417262335,32.3818835769736,3.04738686576261,0.193760899050572
6,22.4300624620922,62.433088676619,0.22002684327488,61.0517559323413,59.3871848750435,0.15918243899333,30.3775444885021,23.4648793749596,0.193760899050572
6,23.6446737545697,62.2888081312245,0.22002684327488,48.736106554031,56.6929555365923,0.15918243899333,30.0131199895587,45.1013254679759,0.193760899050572
6,25.3794634038936,62.0002607997857,0.22002684327488,52.4308017345591,55.9839136523887,0.15918243899333,27.5532481052666,51.5008390485632,0.193760899050572
