3,63,49,79,45,28
1,27,30,71,28,39
2,31,36,58,94,94
2,60,61,54,67,71
3,68,63,73,40,30
1,42,38,54,34,43
1,30,16,56,11,23
2,63,47,51,82,84
4,63,100,35,51,49
1,59,49,52,45,36
1,44,49,39,38,40
4,62,78,47,49,54
4,64,72,49,42,19
1,29,28,50,42,50
4,66,71,41,50,35
1,54,47,28,33,42
2,27,35,51,77,79
4,64,66,41,39,20
1,30,37,43,18,30
3,67,55,66,58,16
2,10,49,41,67,21
2,52,39,65,71,73
2,31,44,50,79,82
1,20,44,46,51,57
3,63,69,65,41,28
2,63,42,48,77,80
1,25,40,47,33,42
2,83,48,65,76,79
4,74,82,49,49,41
1,38,44,43,20,31
1,38,40,63,25,35
4,70,61,56,52,43
1,44,35,55,55,61
1,24,41,49,23,34
2,50,66,31,92,92
1,42,35,58,15,27
2,72,46,51,66,70
1,17,39,53,30,39
1,34,35,51,49,56
4,64,81,37,39,44
2,60,50,54,77,80
2,63,65,66,67,71
3,69,59,77,39,21
1,23,32,55,25,35
1,50,49,49,46,53
2,76,71,50,71,75
4,63,83,40,39,19
1,30,45,36,21,32
1,67,39,36,38,46
1,52,44,37,36,42
2,16,51,33,39,48
2,78,33,57,77,79
2,58,34,56,87,81
2,54,57,56,81,83
4,62,83,46,36,40
2,81,53,57,87,88
1,34,46,52,35,44
1,44,51,47,26,36
2,71,40,71,70,74
2,34,67,52,76,79
2,79,41,66,81,83
2,52,54,62,76,79
4,70,71,42,84,85
1,17,38,45,42,50
3,67,84,74,54,37
2,67,37,54,64,68
1,56,51,34,37,46
1,34,28,41,35,44
1,40,41,55,22,33
1,18,30,46,24,35
1,61,36,49,35,44
2,39,41,52,72,75
2,59,29,64,75,77
3,61,75,51,33,33
2,74,70,66,65,69
3,65,51,66,54,33
1,51,37,35,36,45
1,50,51,27,23,34
2,34,51,67,90,90
2,46,61,48,86,87
4,69,80,46,57,26
4,63,71,60,40,39
1,29,47,41,23,34
1,51,54,41,34,43
1,26,50,44,32,41
4,65,57,47,47,51
1,52,36,41,28,38
1,25,51,37,42,50
1,36,42,53,32,41
2,69,43,59,74,77
1,51,50,46,32,35
2,61,66,46,87,88
1,31,23,73,5,14
1,37,50,42,36,45
2,64,58,48,78,73
3,66,49,54,56,36
1,43,37,53,35,44
1,41,43,45,31,41
2,73,26,57,75,78
3,68,76,84,45,27
1,30,44,49,22,33
1,36,39,48,22,23
1,40,46,52,49,56
2,55,47,57,78,80
1,44,42,42,25,20
2,29,47,71,65,69
2,47,55,58,71,75
3,74,90,57,53,29
1,56,40,49,37,46
4,68,78,43,44,42
1,35,48,56,40,48
2,46,59,36,76,23
2,0,51,35,67,44
2,81,44,42,67,68
2,37,47,39,76,79
4,57,59,39,47,33
1,32,42,35,28,38
1,22,36,35,39,47
2,86,39,59,89,90
1,43,32,33,45,52
1,42,24,57,27,37
3,56,68,77,36,45
4,67,70,46,45,33
1,40,50,45,39,47
1,23,40,39,28,38
1,44,35,44,52,59
1,24,35,31,19,31
4,69,65,63,48,41
1,44,34,30,33,43
2,12,67,74,58,63
2,41,51,53,75,78
1,29,37,48,44,52
3,75,76,83,57,30
2,33,37,46,65,69
2,77,55,51,78,74
1,29,28,44,23,34
2,78,44,45,73,68
2,64,46,48,73,76
4,63,86,39,47,34
2,49,61,56,71,74
1,53,38,44,26,36
2,74,44,55,88,89
1,38,26,54,16,28
1,23,34,43,26,37
2,48,45,60,78,80
2,45,40,61,74,77
1,33,45,52,32,41
4,75,84,35,52,33
1,30,37,59,41,49
2,89,55,51,72,76
4,32,39,53,28,38
2,86,55,63,81,83
2,72,42,65,77,79
1,22,43,48,16,28
4,69,66,41,50,25
1,25,48,44,17,29
4,73,78,58,51,31
1,28,33,45,22,33
2,23,48,59,88,89
4,59,61,42,42,37
3,77,57,88,53,20
2,75,55,40,47,30
2,47,46,62,74,77
1,53,42,16,29,39
1,34,55,58,31,41
4,71,71,40,54,39
1,23,58,37,53,59
2,11,50,58,72,68
2,73,36,53,91,92
4,43,59,52,49,56
1,38,46,48,22,29
2,63,51,64,72,76
2,61,47,0,80,32
3,71,46,52,59,30
2,70,53,70,86,87
2,49,42,53,79,81
1,34,51,44,37,46
1,41,43,50,24,25
2,70,39,51,82,84
1,43,40,39,28,39
2,68,51,71,75,78
4,56,54,43,37,30
2,83,37,61,71,74
1,33,47,53,18,29
4,66,86,34,41,36
1,40,46,42,35,44
4,64,84,37,45,40
1,25,40,46,44,52
1,28,38,50,33,42
2,84,49,55,78,74
2,62,42,58,79,81
1,39,31,38,34,43
1,61,45,48,35,41
4,74,47,50,57,42
4,69,67,30,39,24
1,32,33,60,6,20
2,60,46,45,81,83
1,36,54,41,38,46
3,74,78,75,54,15
1,49,43,49,30,40
2,70,46,56,78,73
1,48,42,45,25,35
2,6,61,49,92,37
1,22,34,42,29,39
1,49,29,56,24,35
4,63,80,46,31,29
2,63,75,64,73,66
4,63,57,49,70,20
4,71,86,40,54,32
1,39,32,46,24,35
2,34,49,58,85,80
2,70,40,56,86,83
4,63,65,39,44,35
2,33,56,33,78,80
2,75,37,64,70,74
3,77,57,37,54,1
1,41,51,58,20,31
2,85,53,53,52,35
1,34,42,41,34,43
2,35,51,61,71,74
2,64,45,67,61,66
1,29,30,45,3,17
1,44,28,43,27,37
1,40,29,42,35,44
1,51,49,53,14,26
1,34,45,38,24,35
1,42,40,56,18,30
1,65,47,59,30,40
1,26,26,34,25,35
1,44,27,55,52,58
2,87,49,61,76,79
1,36,56,43,45,53
3,64,57,70,33,26
4,70,64,47,51,47
1,43,39,47,31,41
2,63,54,65,79,81
4,67,81,25,42,25
2,71,52,64,100,99
2,69,39,57,76,79
1,24,43,37,28,38
1,37,44,42,39,47
1,21,34,51,28,39
2,54,49,40,87,88
1,7,40,54,35,44
4,74,74,31,53,52
2,47,59,52,76,79
2,58,60,59,73,76
1,40,42,37,27,27
2,36,47,51,69,72
4,71,57,48,35,32
1,34,33,38,35,44
1,37,52,42,42,36
2,57,38,6,49,33
1,40,35,45,33,42
2,31,50,57,84,85
2,84,44,48,71,74
2,50,57,71,61,66
4,29,39,52,40,48
2,88,42,52,73,75
1,25,37,43,26,36
4,61,60,44,39,38
1,52,57,42,47,54
1,0,38,42,48,55
2,81,52,57,78,80
2,61,52,54,67,52
3,68,49,62,55,28
4,67,81,54,49,23
2,36,45,38,79,17
3,52,81,72,38,38
1,38,30,43,29,39
2,12,43,63,70,74
1,27,42,37,38,43
2,59,56,55,80,82
1,35,34,46,30,27
3,60,76,77,59,52
1,57,54,37,28,33
1,65,55,34,37,28
1,26,40,36,26,37
4,76,73,44,39,39
1,41,48,51,44,51
4,66,74,31,38,43
4,74,49,42,54,36
2,79,36,46,82,70
1,41,57,39,21,32
4,68,82,38,65,56
2,66,48,54,70,74
1,16,43,54,27,37
3,73,84,86,58,29
1,64,76,45,35,38
1,4,31,41,29,39
2,43,40,58,75,78
4,74,56,47,68,30
1,47,28,56,20,25
3,67,88,73,50,25
4,64,78,50,36,38
1,24,57,63,34,43
1,23,33,43,33,43
2,63,49,54,76,79
1,51,46,58,31,41
3,78,68,83,40,29
2,33,45,45,88,89
2,50,37,66,64,69
4,67,61,51,37,38
1,29,41,48,38,46
1,31,47,29,28,39
1,25,37,41,33,42
1,40,45,38,22,0
1,24,34,38,30,40
1,29,52,42,29,39
2,58,55,57,70,74
1,36,41,48,47,54
2,79,54,50,66,68
2,66,53,59,66,66
2,44,52,43,47,54
2,51,40,57,62,67
1,47,47,22,16,26
3,71,71,68,43,36
2,40,50,65,82,84
1,47,29,51,33,43
4,69,59,46,44,52
2,63,50,59,85,86
1,17,52,49,37,46
1,24,43,54,52,59
2,48,49,52,77,71
1,35,37,30,34,43
1,42,30,48,26,36
2,20,46,57,78,81
2,30,51,42,61,34
1,21,51,50,32,41
2,48,41,51,90,88
2,84,54,75,92,70
4,72,86,17,55,21
1,25,26,39,32,42
4,68,67,49,40,34
1,44,56,50,46,54
2,76,41,50,59,62
