1,28.2425126701549,31.5577674484093,78.7696084235692,32.7257619951925,55.4167017819462,10.0284937324839,29.2842709916719,3.04738686576261,0.193760899050572
2,21.9093670293443,32.8562510789092,75.9092621888371,35.8046752573575,55.9839136523887,7.16320971674781,26.3688750001246,3.04738686576261,0.193760899050572
2,32.1459186501092,34.5875901049425,79.8697415907739,23.796913167879,45.774316353629,10.3468583068542,34.2040060716907,3.04738686576261,29.2578969115413
2,30.8449556820916,39.06017693737,84.930359405764,29.6468487330275,52.0135387438938,8.4366689630301,25.0022766126627,3.04738686576261,0.193760899050572
3,24.7289819198848,37.7616795475201,78.7696084235692,33.6494348727371,50.8791150030088,9.07339906057188,27.91767260421,3.04738686576261,19.569851092834
6,31.7120919688028,54.3535707654305,0.22002684327488,47.1966517581233,53.1479624847787,22.6039058057242,9.96975082625727,90.8121320871832,0.193760899050572
1,45.635911842721,35.0204179817758,80.5298267369454,17.9469812730802,45.490764510709,3.18364874191455,40.7636557412376,3.04738686576261,33.1331140841192
6,19.3069240174077,50.7466396866696,0.22002684327488,73.675299940183,60.6633304450872,1.43264192247593,33.6573649789929,21.6364471828467,9.88180599594227
2,33.490833069749,33.2890927150926,80.7498533703863,39.1914758083544,48.1849938491601,9.39176363494213,28.9198464927285,3.04738686576261,23.4450682654119
2,21.2588855453355,37.7616795475201,73.7089906085791,36.4204571757206,56.5511255228311,6.36729733202091,25.9133422043039,3.04738686576261,0.193760899050572
1,28.4157330971366,34.2990290141536,79.429688323892,33.033652954374,54.9913199252649,9.232581347757,27.5532481052666,3.04738686576261,21.5074596791229
1,31.4085684146588,32.4234232020759,76.7893687226009,30.8784125697536,54.4241080548225,9.71012915811366,27.8265729958982,3.04738686576261,0.193760899050572
6,23.9916316844345,19.1499157314876,0.22002684327488,27.7995029779383,86.0454936782251,43.1384417262335,32.3818835769736,3.04738686576261,0.193760899050572
5,0.65547917664339,97.4924494058173,0.22002684327488,1.62874483747279,89.3069348871187,0.15918243899333,11.6096654157854,3.04738686576261,0.193760899050572
2,23.6446737545697,40.6472216586588,79.6497149573329,38.5756938899913,46.4833582378327,10.6652238300257,24.1823193178986,3.04738686576261,0.193760899050572
2,27.3314249318215,24.9210137131152,60.067328843544,41.3467161929748,53.2897924985399,11.3019529787662,35.1150629747666,3.04738686576261,0.193760899050572
1,28.6758222755599,31.5577674484093,78.1095285232464,29.0310668146644,58.5363129770786,9.39176363494213,27.4621484969548,3.04738686576261,0.193760899050572
1,46.5035652053336,41.65717171707,85.1503860392049,18.2548722322617,37.9753965504005,3.82037860225602,37.9393593580021,3.04738686576261,21.5074596791229
2,30.8449556820916,33.7219205919259,65.347973291975,35.1888896686447,53.9987261981412,9.71012915811366,31.106393486389,7.3137284959941,0.193760899050572
2,32.5797453314155,37.1845711252923,80.0897734700635,24.1048077974102,52.7225806280975,9.232581347757,27.6443564021438,5.790035153932,33.1331140841192
2,65.6751884029444,44.3984332828142,0.22002684327488,33.033652954374,30.1763685625696,3.18364874191455,73.4707784149642,3.04738686576261,19.569851092834
1,29.2833864597493,32.1348758706371,76.7893687226009,29.0310668146644,54.7077680823449,9.86931144529878,29.0109547896057,5.790035153932,42.8211584591953
1,48.8888363386664,51.1794675635028,84.0502528720003,15.1759589700967,31.7361741601357,0.15918243899333,39.3059490568986,3.04738686576261,0.193760899050572
2,22.777020391957,39.4930048142033,78.9896350570102,37.0362390940837,51.1627750305313,7.32239200393294,25.8222339074267,3.04738686576261,0.193760899050572
2,26.420337193488,34.2990290141536,76.5693420891599,46.272975210229,51.1627750305313,10.6652238300257,25.5489177053605,3.04738686576261,0.193760899050572
2,70.4901991971335,45.8412112180587,69.5284845732014,11.4812656247435,20.6758131480136,1.43264192247593,57.071667273945,3.04738686576261,0.193760899050572
2,32.2762217772715,37.9059600929146,82.9501197047956,31.8020891176479,46.6251882515939,9.39176363494213,27.735464699021,3.04738686576261,0.193760899050572
2,23.0371095703802,39.2044574827645,78.7696084235692,39.4993704378856,53.2897924985399,9.86931144529878,22.9068335715967,3.04738686576261,0.193760899050572
3,22.1265389079482,39.06017693737,77.8895018898055,32.417871036011,50.4537331463276,9.07339906057188,26.915507404257,3.04738686576261,0.193760899050572
2,32.9701376370011,39.4930048142033,75.6892355553962,35.1888896686447,44.6400007973465,8.27748667584497,29.3753792885491,3.04738686576261,0.193760899050572
6,49.7564897012791,61.134591286769,48.6259334129181,54.5860384488297,16.2800563828375,12.2570476506782,39.9436984464736,3.04738686576261,0.193760899050572
1,38.0452376096135,45.9854917634531,78.9896350570102,31.8020891176479,36.9828028232768,2.06937166421724,30.0131199895587,24.0743561668692,0.193760899050572
2,21.5189747237587,34.5875901049425,78.5495817901283,38.5756938899913,56.6929555365923,11.6203185019377,22.9979418684739,3.04738686576261,0.193760899050572
4,24.5552444170017,32.2791426566814,0.22002684327488,47.5045427173049,67.6114865349533,15.599879476771,43.679051732785,3.04738686576261,0.193760899050572
3,31.7555263445236,39.06017693737,73.7089906085791,38.5756938899913,42.9383651860191,9.07339906057188,32.9285159811061,3.04738686576261,0.193760899050572
2,59.6460833921792,11.9360535739657,0.22002684327488,49.0439975132125,43.6474070702228,13.0529600354051,71.6486559202471,3.04738686576261,66.0724672691879
6,32.0161325988483,53.3436207070194,71.9487775410517,59.5123011364337,30.3181985763308,23.3998191392524,3.77452999993648,52.7197926323824,0.193760899050572
4,38.7825878450638,38.1945211837035,0.22002684327488,45.3493023326844,55.5585317957074,7.64075705270383,54.1562625938323,3.04738686576261,0.193760899050572
6,21.7795809780834,60.9903245007247,0.22002684327488,64.4385638240376,59.103524847521,0.15918243899333,30.8330772843228,22.5506623707111,17.632242506545
4,9.37389595078678,34.5875901049425,0.22002684327488,84.7593818114174,19.3996675779699,99.0114776610842,14.4339574547382,3.04738686576261,0.193760899050572
2,25.4663321553352,37.6173990021256,78.1095285232464,36.7283481349021,52.8643024572563,9.07339906057188,24.8200687074737,3.04738686576261,0.193760899050572
3,23.687591054389,34.8761374363813,75.0291556550734,29.954739692209,55.2749799527874,8.4366689630301,29.1931626947947,3.04738686576261,0.193760899050572
1,21.5189747237587,31.2692063576204,79.6497149573329,41.0388252337933,54.7077680823449,10.3468583068542,24.5467438168421,3.04738686576261,50.5715928043513
2,22.473496837813,34.4433095595481,77.2294219894827,36.7283481349021,53.57334434146,9.71012915811366,25.0022766126627,3.04738686576261,0.193760899050572
1,29.6737787653349,35.4532458586091,77.0093953560418,30.5705216105721,53.1479624847787,9.71012915811366,28.3732054000306,3.04738686576261,0.193760899050572
1,29.6303443896141,29.826428422376,78.1095285232464,32.417871036011,54.4241080548225,9.232581347757,30.7419689874456,3.04738686576261,0.193760899050572
6,27.418293683263,62.433088676619,0.22002684327488,46.5808661694105,54.9913199252649,0.15918243899333,29.4664788968609,50.2818818319758,0.193760899050572
2,23.6446737545697,40.0701132364311,77.0093953560418,37.9599119716282,50.1701813034076,10.8244061172108,24.6378521137193,3.04738686576261,19.569851092834
3,29.0227802054246,43.677044315192,80.7498533703863,25.3363716341364,51.8717087301326,1.91018925843195,29.3753792885491,3.04738686576261,0.193760899050572
2,21.2588855453355,31.7020342344537,77.6694752563646,49.6597794315756,53.1479624847787,11.1427706915811,23.6356825694835,3.04738686576261,0.193760899050572
2,39.9103303860998,48.4381922384085,29.9236512099685,41.3467161929748,37.5500146937192,6.36729733202091,47.2321971139074,3.04738686576261,35.0707241140394
2,71.0972463054216,5.73214147485496,0.22002684327488,14.2522860925521,56.2675736799111,0.15918243899333,87.3189267519449,3.04738686576261,0.193760899050572
5,8.63654571533643,54.4978375514749,38.5046977829379,38.5756938899913,77.1121501341116,0.15918243899333,20.1736498295211,3.04738686576261,0.193760899050572
4,40.9077697999734,39.7815659049923,0.22002684327488,34.2652167911002,44.4981707835853,5.41220313450951,64.9067983455112,3.04738686576261,0.193760899050572
6,26.8541638747943,59.5475465654802,0.22002684327488,52.7386926937406,55.4167017819462,0.15918243899333,28.7376298989741,51.5008390485632,15.6946324766248
6,27.2011218046591,58.826157597858,0.22002684327488,63.206992646612,59.103524847521,0.15918243899333,32.5640914821626,23.1601409790048,0.193760899050572
1,31.9726982231275,36.3189153716258,62.7076484448351,30.5705216105721,53.0061324710175,8.91421677338675,33.6573649789929,3.04738686576261,0.193760899050572
1,28.7626910270014,28.6722115779205,79.2096616904511,31.4941944881167,59.2453548612823,9.39176363494213,28.4643136969079,3.04738686576261,0.193760899050572
6,52.7058906430805,40.6472216586588,73.7089906085791,29.0310668146644,46.3415282240715,9.71012915811366,31.4708179853324,3.04738686576261,0.193760899050572
2,25.5961182065961,39.06017693737,78.1095285232464,40.7309342746118,48.6103757058414,10.9835884043959,24.9111683157855,3.04738686576261,0.193760899050572
2,23.687591054389,40.2143937818255,78.3295551566874,29.6468487330275,52.438920600575,10.9835884043959,24.8200687074737,3.04738686576261,0.193760899050572
1,35.8331869032624,37.1845711252923,73.4889639751382,30.5705216105721,46.0579763811515,9.71012915811366,34.2951143685679,3.04738686576261,21.5074596791229
1,30.0641710709204,31.2692063576204,77.2294219894827,25.6442625933179,55.5585317957074,10.3468583068542,30.9241855812,3.04738686576261,0.193760899050572
1,28.9798629056053,29.2493200001482,78.5495817901283,31.1863035289351,56.2675736799111,9.86931144529878,30.1953278947477,3.04738686576261,27.3202868816211
6,24.2082864871369,60.2689355331025,0.22002684327488,52.4308017345591,56.6929555365923,0.15918243899333,26.4599746084364,55.1577034327891,0.193760899050572
6,22.4300624620922,62.433088676619,0.22002684327488,61.0517559323413,59.3871848750435,0.15918243899333,30.3775444885021,23.4648793749596,0.193760899050572
2,41.9920779652885,42.2342801392977,46.2056351992192,42.5782800297009,43.5055770564616,8.59585125021522,38.2126755600683,11.2753317302708,33.1331140841192
1,29.456606886731,37.3288516706868,74.8091290216325,32.1099800768295,51.7299869009737,9.55094592212726,29.2842709916719,3.04738686576261,0.193760899050572
5,37.6982796797487,56.806284999736,0.22002684327488,8.40235236257846,61.9395841997334,0.15918243899333,53.2452056907564,3.04738686576261,0.193760899050572
6,19.7841850744348,46.8511475171197,0.22002684327488,69.3648191709421,58.3945911479198,2.38773659438797,36.7549775642946,27.7312205510951,2.13136984624735
2,27.8950376643887,22.7568468102485,71.7287509076107,26.875826430044,62.9321779268571,10.0284937324839,32.108558686342,3.04738686576261,46.6963756317733
1,33.3605299425867,37.0402905798979,74.3690705089019,27.4916083484071,51.1627750305313,9.232581347757,31.4708179853324,3.04738686576261,31.1955040541991
2,32.4065249044339,35.741806949398,87.5706842529039,27.7995029779383,47.1924001220364,9.71012915811366,27.8265729958982,3.04738686576261,0.193760899050572
4,9.59106782939068,34.2990290141536,0.22002684327488,84.1435998930544,22.5191705884998,99.0114776610842,14.1606369083893,3.04738686576261,0.193760899050572
1,4.99322891380542,34.1547484687591,76.5693420891599,25.6442625933179,54.8495980961061,10.0284937324839,27.0977239980114,3.04738686576261,60.2596400666898
2,24.4254583657408,33.2890927150926,78.1095285232464,41.0388252337933,54.5659380685837,10.3468583068542,24.1823193178986,3.04738686576261,40.8835484292752
2,46.7202200080361,45.1198222504365,22.4427378042038,33.033652954374,43.6474070702228,5.41220313450951,52.5163566928696,3.04738686576261,0.193760899050572
1,48.7156159116847,37.3288516706868,83.1701463382366,15.4838517644531,40.8113477180104,2.22855407000252,42.3124620338885,3.04738686576261,0.193760899050572
2,22.8638891433985,34.2990290141536,78.9896350570102,38.5756938899913,52.7225806280975,9.86931144529878,24.2734276147759,3.04738686576261,0.193760899050572
2,42.5562077737572,45.5526501272697,50.3861464804456,35.1888896686447,40.8113477180104,7.95912210147472,40.7636557412376,3.04738686576261,33.1331140841192
2,21.3891886724978,35.5975264040036,79.2096616904511,37.9599119716282,56.5511255228311,10.8244061172108,22.3601968231816,3.04738686576261,0.193760899050572
1,35.1821883433522,47.283975393953,82.2900398044729,27.4916083484071,42.6548133430991,1.11427705160528,32.0174590780302,3.04738686576261,0.193760899050572
2,72.7456842792054,29.1050532141039,0.22002684327488,11.789156583925,41.2367295746917,1.11427705160528,82.2169750781716,3.04738686576261,0.193760899050572
2,25.5532009067767,29.5378810909372,63.5877602244476,43.8098475367768,58.1109311203973,11.7795007891228,28.8287381958513,3.04738686576261,0.193760899050572
1,28.0687751672718,31.9905953252426,77.2294219894827,26.2600445116809,58.9616948337598,9.07339906057188,28.9198464927285,3.04738686576261,0.193760899050572
2,20.347797807002,37.7616795475201,77.0093953560418,36.4204571757206,58.6781429908398,6.20811504483578,24.1823193178986,3.04738686576261,0.193760899050572
2,32.1459186501092,33.2890927150926,82.5100664379138,25.3363716341364,44.9235526402665,10.3468583068542,32.6551997790399,3.04738686576261,42.8211584591953
3,22.1265389079482,40.35867432722,75.0291556550734,28.7231758554829,50.73739317385,9.55094592212726,26.8243991073798,3.04738686576261,0.193760899050572
2,48.6721815359639,54.9306791876583,0.22002684327488,21.9495674127898,50.4537331463276,1.75100685264666,55.9783937771148,3.04738686576261,15.6946324766248
1,28.8929941541637,37.3288516706868,81.4099332707091,30.8784125697536,49.6029694329651,9.232581347757,25.9133422043039,3.04738686576261,0.193760899050572
2,24.9022023468665,31.2692063576204,77.6694752563646,38.5756938899913,60.237948588406,10.6652238300257,22.9979418684739,3.04738686576261,0.193760899050572
6,41.8622919140276,53.9207291292471,0.22002684327488,53.3544746121036,61.0887123017685,0.15918243899333,27.91767260421,53.0245310283372,0.193760899050572
1,28.1990782944342,31.7020342344537,78.3295551566874,37.0362390940837,51.5881568872125,8.75503448620162,28.6465302906623,3.04738686576261,37.0083312566972
2,34.3579693564603,40.9357827494478,84.4903061388822,29.954739692209,48.7522057196026,9.232581347757,25.8222339074267,3.04738686576261,27.3202868816211
1,20.4346665584436,30.2592700585594,76.349315455719,39.1914758083544,57.9691011066361,10.8244061172108,24.7289604105965,3.04738686576261,46.6963756317733
1,46.5035652053336,41.2243300808866,82.5100664379138,18.8706541506248,41.0950077455329,3.02446645472943,38.5771000590117,3.04738686576261,13.7570238903358
2,24.5986787927225,33.4333595011369,79.6497149573329,29.954739692209,51.5881568872125,9.07339906057188,29.3753792885491,3.04738686576261,0.193760899050572
6,23.6446737545697,62.2888081312245,0.22002684327488,48.736106554031,56.6929555365923,0.15918243899333,30.0131199895587,45.1013254679759,0.193760899050572
4,41.5587683598836,32.1348758706371,35.6443489252814,57.972846340526,43.5055770564616,12.2570476506782,39.3970573537758,10.3611151801183,99.0118175669942
6,54.8750240496122,74.5523793027518,40.4849401068306,31.4941944881167,18.6906256937662,5.09383808573862,29.4664788968609,54.2434846121564,0.193760899050572
1,29.7606475167764,30.4035368446037,75.6892355553962,27.7995029779383,54.4241080548225,10.0284937324839,30.8330772843228,3.04738686576261,58.322032924032
1,35.4862289733976,49.3038617514251,78.9896350570102,33.3415439135556,42.0876014726566,9.07339906057188,26.6421912021908,3.04738686576261,0.193760899050572
1,35.095836667812,47.1397086079086,77.8895018898055,31.8020891176479,38.2589483933205,8.27748667584497,31.0152851895118,6.39951239993764,0.193760899050572
2,24.0779833599746,30.6920979353927,62.9276750782761,35.496784298176,58.9616948337598,9.232581347757,31.106393486389,6.39951239993764,42.8211584591953
1,34.7054443622265,41.368610626281,76.7893687226009,32.7257619951925,40.244135847568,8.91421677338675,33.0196242779833,3.04738686576261,0.193760899050572
1,29.0227802054246,26.3637778890095,59.847302210103,30.8784125697536,65.0590872102633,9.07339906057188,33.5662653706811,3.04738686576261,46.6963756317733
2,31.1484792362356,44.6869943736032,0.22002684327488,8.40235236257846,75.6940663657042,0.15918243899333,51.1497583054077,3.04738686576261,0.193760899050572
