1,28.2425126701549,31.5577674484093,78.7696084235692,32.7257619951925,55.4167017819462,10.0284937324839,29.2842709916719,3.04738686576261,0.193760899050572
2,31.6257402932627,37.7616795475201,86.0304978188174,34.5731077502817,45.6325945244702,8.91421677338675,26.733299499068,3.04738686576261,19.569851092834
3,29.456606886731,43.5327775291477,80.5298267369454,11.1733728303871,55.1331499390262,1.11427705160528,32.3818835769736,3.04738686576261,0.193760899050572
1,28.1122095429926,32.2791426566814,78.5495817901283,30.2626306513906,58.1109311203973,8.75503448620162,27.3710402000776,3.04738686576261,33.1331140841192
4,46.4601308296129,13.5231120546046,41.5850732740353,39.1914758083544,53.1479624847787,7.64075705270383,54.9762198885963,3.04738686576261,0.193760899050572
3,44.5516036774058,53.3436207070194,86.0304978188174,16.7154156011792,33.8631916281444,0.15918243899333,37.4838265621815,3.04738686576261,0.193760899050572
2,30.3676946250645,44.5427138282087,86.6905777191402,38.5756938899913,38.2589483933205,8.75503448620162,25.8222339074267,3.04738686576261,29.2578969115413
5,36.3099308843881,45.6969306726642,53.2464979610264,27.7995029779383,51.7299869009737,0.15918243899333,40.0348067433508,3.04738686576261,0.193760899050572
1,21.2154511696147,32.5677037474704,75.6892355553962,34.2652167911002,59.103524847521,11.1427706915811,24.3645359116531,3.04738686576261,46.6963756317733
2,24.2951552385785,34.1547484687591,70.1885644735242,29.0310668146644,54.7077680823449,9.39176363494213,31.2886100801434,3.04738686576261,46.6963756317733
2,22.2563249592091,47.5725364847419,77.6694752563646,29.6468487330275,53.4315143276988,6.04893275765065,23.3623663674173,3.04738686576261,27.3202868816211
2,22.9502408189387,30.1149895131649,73.4889639751382,37.0362390940837,59.103524847521,10.8244061172108,26.0955501094929,3.04738686576261,0.193760899050572
1,22.473496837813,41.9457190485088,78.3295551566874,38.5756938899913,54.9913199252649,6.36729733202091,21.9046683716436,3.04738686576261,0.193760899050572
5,34.1847489294786,63.0101970988467,17.3821199892136,44.7335204143214,48.0431638353989,0.15918243899333,41.6747126443135,3.04738686576261,0.193760899050572
1,26.9410326262359,32.4234232020759,76.7893687226009,32.1099800768295,55.7003618094686,9.07339906057188,27.8265729958982,3.04738686576261,0.193760899050572
4,37.6982796797487,29.1050532141039,0.22002684327488,41.9624981113379,65.768129094467,6.20811504483578,56.0694933854266,3.04738686576261,0.193760899050572
2,24.38202399002,32.1348758706371,77.4494486229236,35.496784298176,55.2749799527874,10.9835884043959,26.0044418126157,4.87581894435153,48.6339856616935
6,17.7019204193446,65.3186307877577,0.22002684327488,60.4359740139783,62.2231360426534,0.15918243899333,27.0066157011342,22.2459239747563,0.193760899050572
2,20.5649696856059,61.134591286769,80.9698800038273,44.7335204143214,39.1098202912854,2.70610140595854,18.0782067884551,3.04738686576261,23.4450682654119
1,30.7146525549292,40.5029548726145,63.3677283451579,27.7995029779383,52.8643024572563,8.91421677338675,33.2929404800495,3.04738686576261,0.193760899050572
2,32.0595669745691,32.1348758706371,80.9698800038273,29.338957773846,49.0357575625226,10.0284937324839,30.1042282864359,3.04738686576261,68.0100744118457
1,28.7626910270014,31.4134869030149,80.7498533703863,30.2626306513906,55.2749799527874,9.71012915811366,29.0109547896057,3.04738686576261,0.193760899050572
1,27.8950376643887,38.6273490605368,79.429688323892,26.2600445116809,56.4092955090699,9.39176363494213,25.4578094084833,3.04738686576261,0.193760899050572
6,22.6901516405154,51.6122954403361,0.22002684327488,77.0621004911798,61.6559241722109,0.795912180734632,33.3840487769267,15.2369345104515,17.632242506545
2,30.6277838034877,34.2990290141536,83.8302262385593,24.4126987565918,56.1257436661499,9.07339906057188,27.3710402000776,3.04738686576261,23.4450682654119
1,26.8975982505151,39.7815659049923,77.2294219894827,26.5679354708625,53.0061324710175,8.11830438865984,27.8265729958982,3.04738686576261,0.193760899050572
6,23.4275018759658,54.0650096746416,0.22002684327488,75.5226456952721,53.0061324710175,0.15918243899333,37.1194020632381,19.503276594779,0.193760899050572
6,25.2925946524521,56.806284999736,0.22002684327488,52.1229107753775,59.2453548612823,0.15918243899333,28.6465302906623,50.8913622566536,13.7570238903358
6,22.2563249592091,46.9954280625142,39.3848043167016,46.272975210229,56.5511255228311,0.15918243899333,30.0131199895587,26.207526754937,0.193760899050572
4,45.5924774670002,5.8764082608993,37.8446178826151,39.1914758083544,61.3723723292909,9.39176363494213,56.8894506801906,3.04738686576261,0.193760899050572
2,31.2353479876772,28.8164921233149,60.9474353773077,16.7154156011792,66.6188928078295,5.73056770887976,36.8460858611719,3.04738686576261,38.9459412866174
1,45.635911842721,35.0204179817758,80.5298267369454,17.9469812730802,44.072788926904,3.18364874191455,40.7636557412376,3.04738686576261,33.1331140841192
6,22.6901516405154,50.7466396866696,0.22002684327488,79.833126464513,49.6029694329651,1.43264192247593,34.6595388675113,35.3496858991175,0.193760899050572
3,48.1949204789368,51.4680148949417,83.3901729716775,19.1785469449812,31.878004173897,3.82037860225602,34.2951143685679,3.04738686576261,71.885294471686
2,24.8587679711457,38.6273490605368,80.3098001035045,38.2678029308098,48.4685456920802,10.5060405940393,24.1823193178986,3.04738686576261,56.3844200068494
1,52.9230625216844,44.6869943736032,82.0700131710319,6.86289573149595,37.408184679958,1.59182444686138,42.6768865328319,3.04738686576261,31.1955040541991
6,18.6998769091196,54.2092902200361,0.22002684327488,73.0595180218199,56.5511255228311,0.795912180734632,33.7484732758701,22.5506623707111,0.193760899050572
2,24.9022023468665,32.4234232020759,78.5495817901283,41.6546071521563,57.1183373932736,10.5060405940393,23.8178948189552,3.04738686576261,0.193760899050572
1,28.4591674728574,36.4631821576701,79.6497149573329,23.4890222086974,58.5363129770786,9.232581347757,26.0955501094929,3.04738686576261,0.193760899050572
1,28.6758222755599,47.1397086079086,79.429688323892,33.033652954374,51.3046050442925,7.79993933988895,22.3601968231816,3.04738686576261,0.193760899050572
1,52.0554091590717,38.7716296059312,78.9896350570102,16.4075246419977,40.8113477180104,2.06937166421724,43.679051732785,3.04738686576261,6.00658774064091
1,29.6737787653349,29.6821616363316,80.9698800038273,26.875826430044,56.6929555365923,9.86931144529878,30.2864361916249,3.04738686576261,0.193760899050572
1,28.3288643456951,28.0951031556927,76.5693420891599,33.6494348727371,60.6633304450872,9.71012915811366,28.9198464927285,3.04738686576261,11.8194145822313
5,35.3993602219561,50.8909064727139,0.22002684327488,55.5097113263743,51.4463268734513,0.15918243899333,50.1475931054547,3.04738686576261,0.193760899050572
1,34.9220991649289,42.9556691069199,79.8697415907739,25.3363716341364,50.0283512896463,2.38773659438797,30.8330772843228,3.04738686576261,0.193760899050572
5,31.6257402932627,55.3635070644915,49.5060399466818,41.0388252337933,46.3415282240715,0.15918243899333,35.3883878653982,3.04738686576261,0.193760899050572
1,48.2817892303784,51.7565759857306,84.2702795054412,5.6313309771824,37.6917365228781,1.91018925843195,38.2126755600683,3.04738686576261,0.193760899050572
1,43.3369923849283,44.2541527374198,79.2096616904511,25.6442625933179,40.3859658613292,1.59182444686138,36.6638692674174,3.04738686576261,0.193760899050572
1,67.974107860737,48.5824727838029,81.6299599041501,13.0207204206511,34.8557853552681,0.477547309863981,40.490330850606,3.04738686576261,19.569851092834
1,28.8061254027222,34.0104679233647,78.1095285232464,28.4152848963014,55.1331499390262,10.5060405940393,28.7376298989741,3.04738686576261,0.193760899050572
2,21.1720167938939,36.0303542808368,75.2491822885144,39.8072613970672,58.819973004601,1.27345951669065,27.4621484969548,3.04738686576261,37.0083312566972
4,35.3559258462353,30.4035368446037,40.9249933737125,48.4282155948494,50.73739317385,9.71012915811366,42.9502027348982,3.04738686576261,0.193760899050572
2,26.3769028177672,44.6869943736032,81.1899066372682,46.8887571285921,41.8039414451342,10.3468583068542,22.8157296190022,3.04738686576261,0.193760899050572
3,23.5578050031281,22.1797383880208,77.6694752563646,32.7257619951925,53.57334434146,9.232581347757,28.7376298989741,3.04738686576261,0.193760899050572
3,24.0779833599746,40.2143937818255,74.8091290216325,30.5705216105721,50.0283512896463,8.4366689630301,29.8309033958043,3.04738686576261,0.193760899050572
6,17.9625266736693,60.9903245007247,0.22002684327488,65.6701276607637,65.3427472377858,0.15918243899333,27.4621484969548,20.1127533866886,0.193760899050572
1,29.4131725110102,37.3288516706868,62.0475685445123,30.8784125697536,54.8495980961061,8.27748667584497,33.2018408717377,3.04738686576261,17.632242506545
1,45.635911842721,36.0303542808368,78.9896350570102,18.8706541506248,43.7891288993816,3.82037860225602,40.490330850606,3.04738686576261,31.1955040541991
3,44.2909974230811,49.1595812060307,82.9501197047956,9.01813428094152,37.9753965504005,1.91018925843195,38.9415245579551,3.04738686576261,0.193760899050572
2,32.4494422042532,43.5327775291477,85.3704126726459,30.2626306513906,40.3859658613292,8.75503448620162,26.8243991073798,3.04738686576261,62.1972472093475
6,23.9047629329929,54.2092902200361,0.22002684327488,50.8913469386514,63.7829416402196,0.15918243899333,28.2820971031534,50.8913622566536,0.193760899050572
1,28.4157330971366,30.1149895131649,75.4692089219553,28.1073939371199,57.9691011066361,9.55094592212726,29.7398037874925,3.04738686576261,0.193760899050572
2,32.3630905287131,40.2143937818255,85.8104711853765,32.1099800768295,46.3415282240715,8.27748667584497,26.4599746084364,3.04738686576261,0.193760899050572
2,21.3457542967771,32.2791426566814,77.6694752563646,56.4333842039189,50.3120113171688,11.1427706915811,23.6356825694835,3.04738686576261,0.193760899050572
1,20.2609290555605,38.4830685151423,76.1292888222781,28.4152848963014,51.4463268734513,9.07339906057188,29.1020543979175,3.04738686576261,0.193760899050572
2,99.4645473342028,24.199624745493,0.22002684327488,21.9495674127898,14.8620807990325,2.06937166421724,98.5249952994444,3.04738686576261,46.6963756317733
2,46.7202200080361,37.1845711252923,81.1899066372682,26.5679354708625,51.5881568872125,8.75503448620162,28.6465302906623,3.04738686576261,0.193760899050572
3,25.7698557094792,32.2791426566814,78.9896350570102,31.4941944881167,49.6029694329651,9.86931144529878,31.106393486389,3.04738686576261,0.193760899050572
6,26.5072059449296,52.0451233171694,0.22002684327488,55.2018203671928,60.237948588406,0.15918243899333,29.5575871937381,53.9387462162016,0.193760899050572
2,23.4275018759658,27.8065558242539,76.7893687226009,48.736106554031,58.3945911479198,10.187676019669,24.6378521137193,3.04738686576261,17.632242506545
2,23.9481973087137,42.3785606846922,78.7696084235692,36.4204571757206,47.3341219511952,10.3468583068542,23.544578616889,3.04738686576261,0.193760899050572
3,24.5118100412809,36.3189153716258,76.1292888222781,45.3493023326844,47.7596119924789,9.71012915811366,27.3710402000776,3.04738686576261,33.1331140841192
2,21.4321059723172,35.5975264040036,77.6694752563646,38.8835848491728,53.2897924985399,10.9835884043959,24.3645359116531,3.04738686576261,17.632242506545
1,30.0641710709204,37.3288516706868,76.7893687226009,34.5731077502817,50.0283512896463,9.55094592212726,27.8265729958982,3.04738686576261,0.193760899050572
1,48.151486103216,44.8312611596475,84.7103327723231,13.3286132150075,37.5500146937192,2.86528393034398,39.7614818527192,3.04738686576261,0.193760899050572
2,21.3891886724978,37.9059600929146,76.1292888222781,35.1888896686447,57.5437192499548,9.86931144529878,22.6335173695305,3.04738686576261,0.193760899050572
3,36.1801448331272,43.5327775291477,78.1095285232464,14.2522860925521,50.1701813034076,2.70610140595854,32.0174590780302,7.61846734604493,46.6963756317733
4,44.204645747541,33.8662011373203,7.48091295986758,37.6520210124467,60.6633304450872,2.22855407000252,53.7007384865771,3.04738686576261,54.4468128641916
1,28.3722987214158,41.2243300808866,82.5100664379138,27.1837173892255,54.9913199252649,9.55094592212726,24.1823193178986,3.04738686576261,0.193760899050572
1,28.3722987214158,39.9258464503867,80.7498533703863,27.7995029779383,52.155368757655,9.232581347757,26.3688750001246,3.04738686576261,21.5074596791229
6,1.34939503637297,44.2541527374198,70.6286177404061,46.8887571285921,52.438920600575,28.1752915500113,0.494705165163023,39.3112923120664,0.193760899050572
6,22.0831045322274,63.2987581896357,0.22002684327488,68.4411462933975,55.8421918232298,0.955094645819997,31.4708179853324,19.1985363824401,0.193760899050572
2,67.8443218094761,8.76195037203804,0.22002684327488,14.8680680109152,58.1109311203973,0.15918243899333,84.767955259341,3.04738686576261,0.193760899050572
4,55.0482444765939,40.6472216586588,0.22002684327488,39.8072613970672,44.072788926904,5.25302037292375,62.5380347580963,3.04738686576261,0.193760899050572
4,17.9625266736693,48.8710338745919,59.1872223097802,98.9223806151667,11.0334277196965,26.9018313549277,4.50337899782332,70.0898993656473,0.193760899050572
2,13.4076050579034,52.3336844079583,68.2083195267071,55.2018203671928,44.9235526402665,17.6692511077802,15.5272309515684,3.04738686576261,0.193760899050572
6,25.3794634038936,62.0002607997857,0.22002684327488,52.4308017345591,55.9839136523887,0.15918243899333,27.5532481052666,51.5008390485632,0.193760899050572
1,27.5480797345239,34.5875901049425,78.1095285232464,43.1940656184137,51.3046050442925,8.75503448620162,27.91767260421,3.04738686576261,13.7570238903358
2,29.8904335680373,37.0402905798979,86.0304978188174,31.1863035289351,45.6325945244702,8.91421677338675,27.91767260421,3.04738686576261,54.4468128641916
1,34.6185756107849,42.667108016131,73.92901724202,29.0310668146644,42.0876014726566,9.55094592212726,32.1996669832192,3.04738686576261,0.193760899050572
3,29.3268208354701,41.9457190485088,75.2491822885144,37.9599119716282,41.5203896022141,9.39176363494213,31.106393486389,3.04738686576261,0.193760899050572
1,37.5679765525864,59.8361076562692,82.7300930713547,0.089288206390276,41.2367295746917,0.636729745299307,33.0196242779833,3.04738686576261,0.193760899050572
1,28.9798629056053,27.9508363696484,77.6694752563646,35.1888896686447,57.2601674070348,9.232581347757,28.8287381958513,3.04738686576261,0.193760899050572
5,34.9220991649289,48.7267533291974,52.8064446941445,39.1914758083544,46.1998063949127,0.15918243899333,38.2126755600683,3.04738686576261,0.193760899050572
3,30.1939571221813,41.5128911716755,74.149043875461,41.3467161929748,40.1024140184092,9.232581347757,31.2886100801434,3.04738686576261,17.632242506545
2,26.3339855179479,41.2243300808866,76.7893687226009,43.8098475367768,48.3267156783189,10.0284937324839,23.8178948189552,3.04738686576261,0.193760899050572
1,30.2373914979021,30.5478173899982,76.7893687226009,32.7257619951925,54.5659380685837,10.3468583068542,30.1042282864359,3.04738686576261,0.193760899050572
2,21.2588855453355,34.5875901049425,78.9896350570102,37.6520210124467,56.8347855503536,11.1427706915811,23.544578616889,3.04738686576261,0.193760899050572
1,47.544438994928,53.9207291292471,84.930359405764,18.5627631914433,31.878004173897,2.54691911877341,34.3862139768797,3.04738686576261,0.193760899050572
2,26.5072059449296,32.7119842928648,79.8697415907739,39.4993704378856,54.5659380685837,9.86931144529878,24.9111683157855,3.04738686576261,0.193760899050572
5,32.6231797071363,50.0252507190474,48.4059067794772,42.2703890705194,50.4537331463276,0.15918243899333,35.9350202695306,3.04738686576261,0.193760899050572
1,27.5915141102447,31.1249258122259,79.8697415907739,30.8784125697536,52.155368757655,9.55094592212726,30.2864361916249,3.04738686576261,0.193760899050572
2,56.8264685016387,46.2740390948919,64.0278134913294,27.1837173892255,28.9002229925258,1.43264192247593,49.3276358106907,3.04738686576261,0.193760899050572
1,27.8521203645694,38.1945211837035,79.8697415907739,29.338957773846,56.2675736799111,8.91421677338675,24.5467438168421,3.04738686576261,0.193760899050572
2,87.8401639939788,1.54808821451614,0.22002684327488,55.8176022855559,9.89900397881152,9.39176363494213,72.1952970129449,99.0400760434994,54.4468128641916
1,43.4238611363699,43.5327775291477,99.012074437681,25.0284806749548,37.8335665366393,1.11427705160528,30.7419689874456,3.04738686576261,0.193760899050572
2,30.9313073576317,40.5029548726145,87.7907108863448,27.4916083484071,47.9013338216377,9.39176363494213,25.2755928147289,3.04738686576261,0.193760899050572
1,48.2817892303784,51.7565759857306,84.2702795054412,5.6313309771824,37.6917365228781,1.91018925843195,38.2126755600683,3.04738686576261,0.193760899050572
