1,0,1,4,3,4,3,1,0,4,0.04955834871753398
1,2,1,4,1,4,2,2,0,2,0.04913815991163969
1,1,1,4,3,3,2,2,0,1,0.04902345284672476
1,2,3,5,2,3,1,1,0,0,0.04880931005054585
1,2,1,4,1,4,2,1,0,0,0.04830197227759646
1,4,2,5,0,1,0,3,0,0,0.04818823054176723
1,2,2,4,1,3,0,2,0,0,0.04789263595693745
1,3,2,4,0,2,0,3,0,2,0.04770535709498107
1,2,3,5,1,2,0,3,0,0,0.04756958550308445
1,2,1,4,2,4,2,2,0,1,0.04743475810855768
1,1,2,5,2,3,2,1,0,0,0.047289126535177486
1,1,2,5,1,4,2,1,0,0,0.046947288851563365
1,3,3,5,1,1,1,3,0,0,0.046862432073587465
1,2,3,4,2,1,2,1,0,0,0.046664143667336025
1,1,1,4,2,3,2,2,0,0,0.046593050229154484
1,2,4,4,2,3,1,1,0,0,0.046442565630962496
1,2,2,4,2,2,2,1,0,0,0.0462713393068264
1,2,2,4,1,3,3,2,0,0,0.046118245465921186
1,1,3,5,1,4,2,1,0,0,0.046116032661345376
1,3,2,5,0,1,1,3,0,0,0.045750263421321956
1,2,3,4,1,2,0,2,0,0,0.04557894904215419
1,2,2,5,2,3,2,2,0,0,0.04498233085798942
1,2,2,4,2,4,2,2,0,1,0.04425064816741793
1,2,1,4,2,5,2,2,0,0,0.04362375645634642
1,3,2,5,1,2,0,3,0,0,0.04349543607683144
1,3,4,5,0,1,0,3,0,0,0.0432366803443002
1,3,2,5,0,2,0,3,0,2,0.042984265083953005
1,3,3,5,0,1,0,3,0,0,0.04282532762690079
1,3,2,4,1,2,0,3,0,2,0.04260248710032954
1,2,2,5,1,3,2,2,0,1,0.04246140526744821
1,2,2,4,0,4,2,1,0,0,0.04245150393544142
1,1,1,4,2,4,2,2,0,0,0.042018223558569635
1,1,1,4,3,3,2,2,0,2,0.0416064371088333
1,2,3,4,2,2,2,2,0,0,0.04134783470100503
1,2,2,4,1,3,2,2,0,1,0.0409319838499895
1,2,2,4,3,3,2,1,0,1,0.04067610667128654
1,2,2,4,1,4,2,2,0,0,0.04065914400671625
1,2,1,4,2,3,2,2,0,1,0.04050315132855455
1,1,2,5,2,4,2,1,0,0,0.040438143112002
1,2,1,4,1,3,3,2,0,3,0.040375160511308024
1,1,3,4,1,3,2,2,0,0,0.040369199564753364
1,2,1,5,1,3,2,2,0,0,0.04030286255140537
1,3,3,4,0,1,0,3,0,2,0.03996495590590818
1,1,2,5,1,3,2,1,0,1,0.0398886024567355
1,2,2,3,2,4,2,2,0,0,0.039381332772000024
1,1,3,5,1,3,2,1,0,0,0.03937713027397224
1,1,1,4,2,3,2,1,0,0,0.039060676299260605
1,2,1,3,2,3,2,3,0,0,0.03884929821568607
1,2,1,4,3,4,2,1,0,0,0.03882118629322062
1,2,3,4,1,3,2,2,0,0,0.03871101217099502
1,2,1,4,1,4,3,2,0,3,0.03869938292828899
1,1,2,3,1,3,2,2,0,0,0.03866577408592988
1,1,1,4,3,4,2,1,0,4,0.038616870820445154
1,1,2,4,1,3,2,1,0,1,0.03845185106978607
1,3,2,5,1,2,0,3,0,2,0.03838639327466459
1,1,2,4,1,3,1,1,0,0,0.038123143083268377
1,3,2,4,0,2,1,3,0,2,0.037921289923840834
1,2,3,4,1,1,0,3,0,0,0.0379023495158342
1,2,2,4,2,3,2,2,0,1,0.03778433306247235
1,3,4,4,2,2,2,1,0,0,0.0377779372034366
1,3,4,5,1,1,1,3,0,0,0.03754381222527251
1,2,2,4,1,2,2,2,0,2,0.037070402549932914
1,2,1,4,3,3,2,1,0,1,0.03703888170190087
1,1,1,5,1,4,2,2,0,0,0.036983088222717245
1,2,2,5,1,3,2,1,0,2,0.03664772339576808
1,2,2,4,1,3,1,1,0,0,0.036557213712543
1,0,2,4,2,3,2,2,0,0,0.03645418240841545
1,2,4,4,2,1,2,2,0,0,0.03635767393276664
1,3,2,5,0,1,0,4,0,0,0.03622334155319754
1,3,4,5,0,1,1,3,0,0,0.03618254367657514
1,2,1,4,2,4,2,1,0,1,0.03603707898739903
1,3,4,5,1,1,1,2,0,0,0.03568401037147182
1,1,2,4,2,4,2,2,0,0,0.035522860004304525
1,2,2,4,1,3,2,1,0,2,0.03532770554168261
1,3,4,5,1,0,0,3,0,0,0.03531379573846226
1,2,3,5,1,3,2,1,0,1,0.03445862833148532
1,3,4,5,0,1,1,2,0,0,0.0343901747663231
1,3,3,4,1,1,1,3,0,0,0.03437907130025613
1,3,2,5,0,2,1,3,0,2,0.03416846403992854
1,3,4,5,0,0,0,3,0,0,0.03403338342483117
1,2,2,4,2,3,2,1,0,0,0.0339357118011697
1,3,1,4,0,2,0,3,0,2,0.03390543419079615
1,3,2,4,1,2,1,3,0,2,0.03386498630733973
1,2,1,4,3,3,2,1,0,3,0.03380445676665159
1,2,1,4,1,3,2,2,0,0,0.03373310562768035
1,1,1,4,2,3,2,2,0,3,0.03372298930994004
1,2,2,4,2,4,2,1,0,1,0.03361805070457715
1,4,2,5,0,2,0,3,0,0,0.03358467576052332
1,3,4,5,1,0,0,2,0,0,0.03356446185662163
1,2,2,4,1,3,2,1,0,0,0.03353027045003826
1,2,3,4,1,3,2,1,0,1,0.03321745970189157
1,2,2,4,3,2,2,2,0,0,0.032854375505352355
1,3,2,4,2,2,2,3,0,1,0.03276921784981539
1,1,1,3,3,4,3,1,0,3,0.0326783435636794
1,3,2,4,2,2,2,2,0,1,0.032418676029402835
1,3,4,5,0,0,0,2,0,0,0.03234747712408519
1,2,1,4,2,3,3,2,0,0,0.032263316443158094
1,3,3,5,0,1,0,4,0,2,0.03224124583263127
1,2,1,5,2,4,2,2,0,2,0.032066481792580225
1,3,2,5,0,2,1,3,0,0,0.03188554021778942
1,2,4,5,1,1,0,2,0,0,0.031719922169799124
1,2,4,4,2,1,0,2,1,0,0.031313963321720845
1,3,3,5,1,1,0,2,0,0,0.03091894072155201
1,2,3,5,1,3,1,2,0,0,0.03089475990372653
1,2,1,4,2,3,2,1,0,1,0.030771006786316224
1,2,2,4,1,2,2,3,0,1,0.030705441879081564
1,3,3,4,2,2,2,1,0,0,0.0305803146023783
1,3,1,5,0,2,0,3,0,2,0.03055003169019427
1,3,2,5,1,2,1,3,0,2,0.030513586673314632
1,3,4,4,2,1,0,2,1,0,0.030393877537635373
1,2,2,4,1,2,2,2,0,1,0.03037697686834511
1,3,1,4,1,2,0,3,0,2,0.03027869217850236
1,1,2,4,3,3,2,1,0,1,0.03016854118213659
1,2,0,4,3,4,2,2,0,0,0.030101221964533253
1,2,2,3,2,4,2,3,0,0,0.030026874093590256
1,1,1,5,1,3,2,2,0,0,0.029878316174336436
1,1,3,4,3,4,1,0,0,0,0.029727127143629822
1,2,3,5,1,2,0,2,0,0,0.029669584757217902
1,1,2,4,2,3,2,1,0,0,0.02963300363766519
1,3,3,5,1,3,0,2,0,0,0.029520533171651035
1,2,3,4,2,1,2,2,0,0,0.029430646281384358
1,1,1,5,2,4,2,2,0,0,0.029090691623274045
1,2,2,4,2,3,2,1,0,1,0.028705469351025466
1,2,2,4,2,3,2,2,0,0,0.02818748561477223
1,2,1,4,2,3,3,2,0,3,0.028087406585565723
1,2,2,5,1,2,2,1,0,0,0.027974948261083928
1,2,2,5,1,3,0,2,0,0,0.02793172514784369
1,1,1,4,3,3,2,1,0,1,0.027470894326099952
1,2,2,4,4,3,2,2,0,1,0.0274293321886009
2,2,1,5,3,3,2,2,0,1,0.049552322828568016
2,2,3,5,2,2,2,1,0,2,0.04920638566851189
2,1,3,5,4,2,3,1,0,0,0.048651152958192355
2,2,2,5,1,2,2,1,0,2,0.04854125157972935
2,0,2,4,3,3,3,1,0,1,0.04827236128301231
2,3,4,1,3,1,1,4,0,2,0.04825597827195172
2,2,1,4,3,3,2,2,0,1,0.04776749297327964
2,1,1,3,2,4,3,1,0,0,0.047744319905786946
2,3,3,1,2,2,1,3,0,0,0.04754331229964437
2,3,3,1,3,1,1,4,0,3,0.047005204761427284
2,3,3,2,2,2,1,3,0,2,0.04622701969628136
2,3,3,0,2,1,1,4,0,0,0.04602683336839484
2,1,3,4,2,3,1,1,0,1,0.04565404296794516
2,1,2,4,3,3,3,1,0,0,0.045591893619369585
2,1,2,4,3,3,2,1,0,3,0.04535051001843349
2,4,4,3,1,1,0,4,0,0,0.04532074538350584
2,1,1,3,2,4,2,3,0,3,0.044802362545931076
2,1,1,4,2,4,1,2,0,0,0.04478953498009918
2,3,4,1,3,1,1,3,0,2,0.04450328925284858
2,2,3,5,1,1,2,2,0,5,0.04426351310147712
2,1,3,4,3,3,1,1,0,0,0.04399500722052327
2,1,2,4,3,3,1,2,0,0,0.04376530815976807
2,1,4,3,4,2,4,1,0,0,0.04355474850483432
2,2,2,3,3,3,2,2,0,0,0.04335874223974645
2,3,3,1,3,1,1,3,0,3,0.04334978377390103
2,1,2,4,3,2,2,1,0,4,0.043106599342420886
2,1,2,4,3,4,3,1,0,0,0.043067744295171906
2,0,4,4,4,2,4,1,0,0,0.04303291204660877
2,1,3,4,1,3,1,1,0,1,0.0429510717838491
2,1,4,3,4,2,3,1,0,0,0.04292791379034136
2,0,4,4,4,2,3,1,0,0,0.042413587539809186
2,3,3,2,3,1,1,3,0,2,0.04231045155975577
2,3,3,2,3,2,2,3,0,2,0.04224230593869293
2,1,4,3,4,2,4,0,0,0,0.04206547650506474
2,1,2,4,3,3,3,1,0,2,0.0418436743217466
2,2,0,3,3,3,3,3,0,0,0.04168504897549937
2,0,4,4,4,2,4,0,0,0,0.04156148325458054
2,1,1,4,3,3,3,1,0,0,0.04151510290746487
2,1,4,3,4,2,3,0,0,0,0.041460075214499695
2,1,1,4,3,4,0,1,0,3,0.041359354495761246
2,1,2,4,3,3,2,1,0,4,0.041335279970800234
2,1,0,4,4,4,2,1,0,1,0.041137879354570556
2,1,1,4,3,4,1,2,0,0,0.041066461130801195
2,1,3,5,3,2,3,1,0,0,0.04099220051504911
2,0,4,4,4,2,3,0,0,0,0.04096333537440401
2,4,0,0,3,2,3,5,0,5,0.040885469123281795
2,2,1,4,3,3,2,2,0,2,0.04081454404035603
2,1,0,4,4,4,3,1,0,1,0.04067820321108306
2,1,3,5,4,1,3,1,0,0,0.04051412537087272
2,1,1,5,3,4,3,1,0,0,0.04050202847257041
2,3,4,0,0,3,0,4,0,1,0.0402718003837708
2,1,3,4,3,2,3,1,0,1,0.04022603679744139
2,1,2,4,3,5,1,1,0,0,0.04010503235142753
2,2,1,4,1,2,2,2,0,2,0.039885989934083654
2,2,1,3,1,5,1,3,0,2,0.03965642945823609
2,2,3,5,2,2,2,2,0,5,0.0394239350307142
2,1,2,4,3,4,2,1,0,3,0.03932029083202478
2,2,1,4,1,2,3,2,0,3,0.03931837801995392
2,1,1,3,3,4,2,2,1,3,0.039046661912372355
2,1,1,3,2,5,2,2,0,3,0.03900875459032218
2,4,4,3,1,0,0,4,0,0,0.03874579192584378
2,2,1,4,1,2,2,3,0,2,0.038734624703854
2,2,1,2,3,3,3,3,0,0,0.038617189933883835
2,1,3,4,3,2,2,1,0,0,0.038239406757904666
2,2,2,5,1,2,2,2,0,0,0.03799126226806413
2,3,3,1,2,2,0,4,0,0,0.037945334648506863
2,3,4,1,3,1,1,4,0,3,0.03794302242600632
2,1,1,4,3,5,3,1,0,0,0.0379368246239752
2,2,1,3,1,5,1,2,0,3,0.03769098586260225
2,2,3,5,1,2,2,1,0,2,0.03746276771007741
2,2,2,5,2,2,2,1,0,2,0.03717246964531375
2,2,1,3,3,4,2,2,0,0,0.037108702388615085
2,2,3,1,3,1,1,4,0,2,0.03668685323161776
2,2,1,2,1,5,1,3,0,3,0.03643395582560652
2,2,2,5,1,2,3,3,0,3,0.036430454969447176
2,4,4,0,1,3,0,4,0,1,0.03641088987781826
2,2,2,5,1,2,3,2,0,0,0.03638517460916533
2,2,3,4,3,2,2,2,0,0,0.036361022920672864
2,1,1,4,2,3,1,1,0,0,0.035964780980368684
2,2,2,5,1,2,3,2,0,2,0.03595705737377182
2,3,3,2,2,1,2,3,0,3,0.03570773784240376
2,4,0,0,3,2,3,4,0,5,0.035575403945208896
2,2,3,5,4,2,3,1,0,0,0.035485555908285935
2,2,3,0,0,5,0,4,0,0,0.03542471249597658
2,1,3,4,4,2,3,1,0,0,0.03529274893260152
2,1,1,3,3,4,3,2,0,0,0.035036343668049544
2,3,4,1,3,1,1,3,0,3,0.034992333854173545
2,2,2,5,1,2,3,3,0,2,0.03491910631100638
2,2,1,3,2,4,2,2,0,3,0.03484650552241614
2,1,0,3,3,3,3,3,0,0,0.03466578672783051
2,1,3,5,4,2,2,1,0,0,0.03456526573268549
2,1,1,3,3,4,2,3,0,3,0.03433838846161808
2,1,3,5,3,1,3,1,0,0,0.0341361519699606
2,1,3,4,2,3,3,1,0,0,0.03385287685322456
2,3,2,4,2,2,2,2,0,0,0.03384571312105461
2,2,3,1,3,1,1,3,0,2,0.03383385229374718
2,1,2,5,3,2,2,1,0,4,0.03370109643805248
2,1,2,4,2,4,3,1,0,0,0.033088254686304136
2,1,1,4,3,3,1,1,0,0,0.03297525372532496
2,2,3,5,1,2,2,1,0,5,0.032916880513849806
2,1,2,5,1,3,2,2,0,0,0.03288725448643127
2,2,1,5,1,2,2,1,0,0,0.03280139064132385
2,2,1,5,1,2,3,2,0,2,0.032741806023331314
2,1,1,4,3,4,0,2,0,2,0.032716920451923544
2,1,2,5,3,3,3,1,0,0,0.03260743119926953
2,3,3,0,2,2,1,3,0,0,0.03247018500782433
2,1,2,5,3,3,2,1,0,4,0.032316264280651645
2,1,1,2,3,3,3,3,0,0,0.032114518350763274
2,1,2,4,3,4,1,1,0,0,0.03189941602184631
2,2,1,3,3,4,3,3,0,0,0.03184969167202147
2,2,1,5,1,2,3,3,0,2,0.03179666771555739
2,4,0,0,0,4,0,5,0,0,0.03174700641613061
2,3,2,5,2,2,2,2,0,0,0.03150533316462033
2,2,2,5,3,2,2,2,0,1,0.03148200838158267
2,2,2,3,2,2,2,2,0,0,0.031174108199487092
2,1,2,4,4,2,3,1,0,0,0.031146895146851164
2,1,2,4,2,5,1,1,0,0,0.030605304319488318
2,1,3,4,2,3,3,1,0,1,0.03060196812270389
2,1,2,4,3,3,2,0,0,0,0.030594829247732498
2,3,5,0,1,3,0,4,0,1,0.03047817880971801
2,1,3,4,3,3,3,1,0,0,0.03046838343574795
2,1,1,3,4,4,3,1,0,0,0.030405681549546378
2,2,2,4,3,2,2,2,0,1,0.030348054910656907
2,0,2,4,3,4,3,1,0,0,0.030283648436434836
2,1,4,4,2,4,1,1,0,2,0.030277734821803574
2,1,1,4,2,4,3,1,0,0,0.030129529380782862
2,1,2,4,2,3,3,1,0,1,0.030062818628040368
2,4,3,1,2,2,1,4,0,0,0.03001987702000893
2,2,3,5,3,2,3,1,0,0,0.029899209674032968
2,1,1,3,3,5,2,2,0,3,0.029897927082598974
2,2,1,3,3,4,3,1,0,0,0.029792111990437055
2,1,3,4,3,2,3,1,0,0,0.029736755513599247
2,2,4,1,3,1,1,4,0,2,0.029613956623994235
2,2,3,5,4,1,3,1,0,0,0.029550507511278228
2,3,3,2,3,2,1,3,0,2,0.02948817130116629
2,1,2,5,3,2,2,1,0,0,0.029468375719913915
2,2,2,5,2,2,1,1,0,1,0.02945222907776542
2,1,3,4,4,1,3,1,0,0,0.029389947986780025
2,2,3,1,3,1,1,4,0,3,0.028846376029557485
2,1,2,5,3,3,2,1,0,0,0.028793514596859478
3,2,3,4,0,4,0,3,0,0,0.04969870514195727
3,1,0,4,2,3,2,1,0,0,0.049589466569371875
3,1,2,4,1,3,2,2,0,0,0.047349918402464775
3,2,2,4,3,1,2,3,0,0,0.04650447490693028
3,2,3,5,0,4,0,3,0,0,0.04478034431013323
3,3,4,4,0,1,0,3,0,0,0.044412362313898
3,1,2,4,3,3,2,2,0,1,0.04426986070407582
3,2,2,3,3,2,2,3,0,0,0.042281853389865835
3,1,2,4,2,2,2,2,0,1,0.04049451778697991
3,2,3,4,0,3,0,3,0,0,0.0383531308805125
3,1,2,4,2,3,2,2,0,2,0.035927191947724674
3,2,3,4,3,1,2,3,0,1,0.034608408160229046
3,2,3,5,0,3,0,3,0,0,0.03455756847779547
3,2,2,3,3,1,2,2,0,0,0.03330876990285693
3,2,1,4,2,2,2,2,0,0,0.032955988104918135
3,2,2,4,3,1,2,3,0,1,0.03193277719011185
3,1,1,4,2,2,3,2,0,0,0.030052587955829366
3,1,2,5,2,3,2,1,0,1,0.02940711399443662
3,1,3,4,2,3,1,2,0,0,0.027530739920861705
3,1,2,3,1,3,2,1,0,0,0.0274412545512916
3,2,2,4,0,4,0,2,0,0,0.02712987534844742
3,2,3,4,4,1,2,2,0,1,0.027059166169305232
3,1,3,4,0,4,0,2,0,0,0.02594608741306022
3,1,2,4,1,2,2,1,0,0,0.02592438372963046
3,2,3,3,3,2,2,2,0,1,0.025205717881079694
3,2,2,4,4,1,2,2,0,1,0.024967179080706895
3,2,4,5,0,1,0,3,0,0,0.02448906147371362
3,2,2,5,0,4,0,2,0,0,0.024445006277815998
3,1,3,5,0,4,0,2,0,0,0.023378370211837942
3,2,2,3,3,2,2,2,0,1,0.02325702382169343
3,1,2,4,2,2,2,1,0,1,0.022691600740375437
3,1,2,4,2,2,1,2,0,0,0.021810599463885624
3,1,1,4,2,3,2,3,0,0,0.021717063497616363
4,3,1,0,2,4,0,4,0,4,0.04939016276270835
4,0,2,0,5,0,5,1,0,0,0.04702905911721054
4,3,2,0,3,5,0,4,0,4,0.04604224785371839
4,3,2,0,2,2,1,5,0,0,0.04169309541287725
4,2,2,0,2,2,1,4,0,0,0.0405447785112297
4,1,1,0,4,5,4,3,0,0,0.040487472469680943
4,3,2,0,3,4,1,4,0,0,0.04042758293905768
4,3,2,0,3,4,2,4,0,0,0.038844065740812346
4,3,2,0,3,4,1,4,0,4,0.036548141984517245
4,3,2,0,2,4,0,4,0,4,0.03598455010500228
4,4,2,0,3,2,1,5,0,0,0.035795979074044
4,3,1,1,3,3,1,4,0,0,0.03435569783614939
4,2,2,0,3,4,1,4,0,0,0.03405012380521377
4,3,1,1,3,4,0,4,0,4,0.033713938679900135
4,1,1,0,4,5,3,4,0,0,0.03303021065934636
4,3,1,1,3,3,2,4,0,0,0.033010011687579194
4,2,2,0,3,4,2,4,0,0,0.03271640675541589
4,3,3,0,2,2,1,4,0,0,0.032450114198927085
4,3,2,0,4,4,1,4,0,0,0.030604436524368367
4,2,1,0,3,4,1,4,0,0,0.029864717772277057
4,2,1,0,4,5,1,4,0,0,0.029409544509274056
4,3,2,0,4,4,2,4,0,0,0.029405684383979475
4,3,2,0,3,2,1,4,0,0,0.02898304488385312
4,1,1,0,3,5,4,3,0,0,0.028431450001218432
5,2,3,2,3,2,0,3,0,0,0.03887418462356339
5,2,4,2,3,2,0,3,0,0,0.0361710131098214
5,3,3,2,1,3,0,3,0,0,0.03131864784898847
5,2,4,2,3,2,0,2,0,0,0.029545599164101388
5,2,4,0,4,3,0,4,0,0,0.023477440677889285
5,2,3,2,3,3,0,3,0,0,0.019245726453677618
5,2,5,2,3,2,0,3,0,0,0.01917786068539029
5,0,4,1,3,5,0,0,0,0,0.01874880326815879
5,2,4,2,3,3,0,2,0,0,0.015955571882135457
5,3,3,2,3,2,0,3,0,0,0.015089343862179947
5,2,3,3,1,3,0,3,0,0,0.014891746847313012
5,3,4,2,3,2,0,3,0,0,0.014040084954648336
5,2,3,2,2,3,0,3,0,0,0.013114213801823578
5,0,5,1,3,5,0,1,0,0,0.012914356287980464
5,2,5,2,3,2,0,2,0,0,0.011614232047192226
5,3,4,0,4,3,0,4,0,0,0.010654633884731314
6,3,2,4,1,2,2,2,0,0,0.04967955715218455
6,2,4,4,4,0,4,0,4,0,0.04913758847708984
6,4,5,1,1,0,1,2,4,0,0.04902121935838283
6,4,3,4,1,2,2,2,0,0,0.04825575605203964
6,1,4,0,5,2,0,3,2,0,0.04022939970117735
6,0,4,0,5,4,0,2,1,0,0.03988848253532285
6,2,4,3,4,1,4,0,3,0,0.03829742483211717
6,2,4,4,4,0,4,0,3,0,0.03505548427707299
6,3,5,2,4,0,4,3,0,0,0.03491535336323056
6,2,4,3,4,0,4,0,4,0,0.03394448730420851
6,1,4,0,5,2,0,2,2,0,0.03389451693112464
6,4,3,4,2,2,2,2,0,0,0.0335696260562953
6,3,3,4,1,2,2,2,0,0,0.03221022127166765
6,0,4,0,5,4,0,3,1,0,0.03167624699558808
6,2,4,0,4,4,4,0,5,0,0.02966946352484478
6,1,3,1,3,4,0,2,1,0,0.02958578017550353
6,1,5,0,4,4,0,1,4,0,0.029370056430361932
6,1,3,1,4,4,0,2,1,0,0.029346873142868938
6,2,4,0,4,3,4,1,5,0,0.029099222005171076
6,4,2,3,1,2,2,2,0,0,0.029024663135184592
6,1,3,0,5,3,0,3,2,0,0.02856299621104191
6,4,5,1,4,0,3,3,0,0,0.028538043144266112
6,2,4,4,5,1,4,0,4,0,0.028410380067075636
6,3,5,2,4,0,3,4,0,0,0.026827730958809793
6,1,4,0,4,4,0,2,4,0,0.025604682397640025
6,2,4,3,4,0,4,0,3,0,0.02421650060301166
6,1,3,0,5,3,0,2,2,0,0.0240652101664464
6,4,2,4,1,2,3,2,0,0,0.02284565882256916
6,2,4,0,3,4,4,0,5,0,0.02283428676754499
6,3,5,2,5,0,3,3,0,0,0.022700810204185556
6,2,4,0,3,3,4,1,5,0,0.022395416062111224
6,1,4,0,4,5,0,2,3,0,0.022308826956140976
6,2,5,0,4,3,4,0,5,0,0.0212939482534774
6,3,5,2,2,0,1,2,4,0,0.02107429892892567
6,1,4,0,5,3,0,2,1,0,0.02030207262798173
6,2,4,4,5,1,4,0,3,0,0.02026838643519084
6,4,2,3,2,2,2,2,0,0,0.020191313276852148
6,2,4,0,4,4,0,2,4,0,0.020013391928120926
6,2,4,3,5,1,4,0,4,0,0.019626029998281714
6,3,2,3,1,2,2,2,0,0,0.01937366437512059
6,4,5,2,4,0,4,3,0,0,0.019186171208562804
6,4,3,3,1,2,2,2,0,0,0.018818421006774222
6,2,4,4,5,0,4,0,4,0,0.017964653995460125
6,4,2,4,1,2,2,3,0,0,0.0177261867301855
6,4,5,2,2,0,0,2,4,0,0.017242993096643077
6,1,4,0,4,4,0,2,1,0,0.016900023085806466
6,2,5,0,3,3,4,0,5,0,0.0163883017441823
6,1,4,0,5,3,0,3,1,0,0.016122284584700164
6,4,2,4,1,3,2,2,0,0,0.015905469984750894
6,4,2,4,2,2,3,2,0,0,0.01589282370493364
6,1,5,0,4,4,0,2,4,0,0.015846644874042352
6,3,5,1,2,0,0,2,4,0,0.015615165108197717
6,3,4,2,4,0,3,3,0,0,0.015343541054076364
6,1,5,0,5,4,0,2,1,0,0.015337546271192909
6,4,5,2,1,0,1,2,4,0,0.015273103511704427
